cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1158, 1, 1, 1, 0, 7.50093e-114, 1142, 0.986183
1159, 1, 1, 1, 0, 6.00074e-114, 1143, 0.986195
1160, 1, 1, 1, 0, 4.80059e-114, 1144, 0.986207
1161, 1, 1, 1, 0, 3.84047e-114, 1145, 0.986219
1162, 1, 1, 1, 0, 3.07238e-114, 1146, 0.986231
1163, 1, 1, 1, 0, 2.4579e-114, 1147, 0.986242
1164, 1, 1, 1, 0, 1.96632e-114, 1148, 0.986254
1165, 1, 1, 1, 0, 1.57306e-114, 1149, 0.986266
1166, 1, 1, 1, 0, 1.25845e-114, 1150, 0.986278
1167, 1, 1, 1, 0, 1.00676e-114, 1151, 0.98629
1168, 1, 1, 1, 0, 8.05406e-115, 1152, 0.986301
1169, 1, 1, 1, 0, 6.44325e-115, 1153, 0.986313
1170, 1, 1, 1, 0, 5.1546e-115, 1154, 0.986325
1171, 1, 1, 1, 0, 4.12368e-115, 1155, 0.986336
1172, 1, 1, 1, 0, 3.29894e-115, 1156, 0.986348
1173, 1, 1, 1, 0, 2.63915e-115, 1157, 0.98636
1174, 1, 1, 1, 0, 2.11132e-115, 1158, 0.986371
1175, 1, 1, 1, 0, 1.68906e-115, 1159, 0.986383
1176, 1, 1, 1, 0, 1.35125e-115, 1160, 0.986395
1177, 1, 1, 1, 0, 1.081e-115, 1161, 0.986406
1178, 1, 1, 1, 0, 8.64798e-116, 1162, 0.986418
1179, 1, 1, 1, 0, 6.91838e-116, 1163, 0.986429
1180, 1, 1, 1, 0, 5.53471e-116, 1164, 0.986441
1181, 1, 1, 1, 0, 4.42777e-116, 1165, 0.986452
1182, 1, 1, 1, 0, 3.54221e-116, 1166, 0.986464
1183, 1, 1, 1, 0, 2.83377e-116, 1167, 0.986475
1184, 1, 1, 1, 0, 2.26702e-116, 1168, 0.986486
1185, 1, 1, 1, 0, 1.81361e-116, 1169, 0.986498
1186, 1, 1, 1, 0, 1.45089e-116, 1170, 0.986509
1187, 1, 1, 1, 0, 1.16071e-116, 1171, 0.986521
1188, 1, 1, 1, 0, 9.2857e-117, 1172, 0.986532
1189, 1, 1, 1, 0, 7.42856e-117, 1173, 0.986543
1190, 1, 1, 1, 0, 5.94285e-117, 1174, 0.986555
1191, 1, 1, 1, 0, 4.75428e-117, 1175, 0.986566
1192, 1, 1, 1, 0, 3.80342e-117, 1176, 0.986577
1193, 1, 1, 1, 0, 3.04274e-117, 1177, 0.986588
1194, 1, 1, 1, 0, 2.43419e-117, 1178, 0.9866
1195, 1, 1, 1, 0, 1.94735e-117, 1179, 0.986611
1196, 1, 1, 1, 0, 1.55788e-117, 1180, 0.986622
1197, 1, 1, 1, 0, 1.24631e-117, 1181, 0.986633
1198, 1, 1, 1, 0, 9.97044e-118, 1182, 0.986644
1199, 1, 1, 1, 0, 7.97635e-118, 1183, 0.986656
1200, 1, 1, 1, 0, 6.38108e-118, 1184, 0.986667
1201, 1, 1, 1, 0, 5.10487e-118, 1185, 0.986678
1202, 1, 1, 1, 0, 4.08389e-118, 1186, 0.986689
1203, 1, 1, 1, 0, 3.26711e-118, 1187, 0.9867
1204, 1, 1, 1, 0, 2.61369e-118, 1188, 0.986711
1205, 1, 1, 1, 0, 2.09095e-118, 1189, 0.986722
1206, 1, 1, 1, 0, 1.67276e-118, 1190, 0.986733
1207, 1, 1, 1, 0, 1.33821e-118, 1191, 0.986744
1208, 1, 1, 1, 0, 1.07057e-118, 1192, 0.986755
1209, 1, 1, 1, 0, 8.56454e-119, 1193, 0.986766
1210, 1, 1, 1, 0, 6.85164e-119, 1194, 0.986777
1211, 1, 1, 1, 0, 5.48131e-119, 1195, 0.986788
1212, 1, 1, 1, 0, 4.38505e-119, 1196, 0.986799
1213, 1, 1, 1, 0, 3.50804e-119, 1197, 0.98681
1214, 1, 1, 1, 0, 2.80643e-119, 1198, 0.98682
1215, 1, 1, 1, 0, 2.24514e-119, 1199, 0.986831
1216, 1, 1, 1, 0, 1.79612e-119, 1200, 0.986842
1217, 1, 1, 1, 0, 1.43689e-119, 1201, 0.986853
1218, 1, 1, 1, 0, 1.14951e-119, 1202, 0.986864
1219, 1, 1, 1, 0, 9.19611e-120, 1203, 0.986874
1220, 1, 1, 1, 0, 7.35689e-120, 1204, 0.986885
1221, 1, 1, 1, 0, 5.88551e-120, 1205, 0.986896
1222, 1, 1, 1, 0, 4.70841e-120, 1206, 0.986907
1223, 1, 1, 1, 0, 3.76673e-120, 1207, 0.986917
1224, 1, 1, 1, 0, 3.01338e-120, 1208, 0.986928
1225, 1, 1, 1, 0, 2.41071e-120, 1209, 0.986939
1226, 1, 1, 1, 0, 1.92856e-120, 1210, 0.986949
1227, 1, 1, 1, 0, 1.54285e-120, 1211, 0.98696
1228, 1, 1, 1, 0, 1.23428e-120, 1212, 0.986971
1229, 1, 1, 1, 0, 9.87425e-121, 1213, 0.986981
1230, 1, 1, 1, 0, 7.8994e-121, 1214, 0.986992
1231, 1, 1, 1, 0, 6.31952e-121, 1215, 0.987002
1232, 1, 1, 1, 0, 5.05561e-121, 1216, 0.987013
1233, 1, 1, 1, 0, 4.04449e-121, 1217, 0.987024
1234, 1, 1, 1, 0, 3.23559e-121, 1218, 0.987034
1235, 1, 1, 1, 0, 2.58847e-121, 1219, 0.987045
1236, 1, 1, 1, 0, 2.07078e-121, 1220, 0.987055
1237, 1, 1, 1, 0, 1.65662e-121, 1221, 0.987065
1238, 1, 1, 1, 0, 1.3253e-121, 1222, 0.987076
1239, 1, 1, 1, 0, 1.06024e-121, 1223, 0.987086
1240, 1, 1, 1, 0, 8.48191e-122, 1224, 0.987097
1241, 1, 1, 1, 0, 6.78553e-122, 1225, 0.987107
1242, 1, 1, 1, 0, 5.42843e-122, 1226, 0.987118
1243, 1, 1, 1, 0, 4.34274e-122, 1227, 0.987128
1244, 1, 1, 1, 0, 3.47419e-122, 1228, 0.987138
1245, 1, 1, 1, 0, 2.77935e-122, 1229, 0.987149
1246, 1, 1, 1, 0, 2.22348e-122, 1230, 0.987159
1247, 1, 1, 1, 0, 1.77879e-122, 1231, 0.987169
1248, 1, 1, 1, 0, 1.42303e-122, 1232, 0.987179
1249, 1, 1, 1, 0, 1.13842e-122, 1233, 0.98719
1250, 1, 1, 1, 0, 9.10739e-123, 1234, 0.9872
1251, 1, 1, 1, 0, 7.28591e-123, 1235, 0.98721
1252, 1, 1, 1, 0, 5.82873e-123, 1236, 0.98722
1253, 1, 1, 1, 0, 4.66298e-123, 1237, 0.987231
1254, 1, 1, 1, 0, 3.73039e-123, 1238, 0.987241
1255, 1, 1, 1, 0, 2.98431e-123, 1239, 0.987251
1256, 1, 1, 1, 0, 2.38745e-123, 1240, 0.987261
1257, 1, 1, 1, 0, 1.90996e-123, 1241, 0.987271
1258, 1, 1, 1, 0, 1.52797e-123, 1242, 0.987281
1259, 1, 1, 1, 0, 1.22237e-123, 1243, 0.987292
1260, 1, 1, 1, 0, 9.77898e-124, 1244, 0.987302
1261, 1, 1, 1, 0, 7.82319e-124, 1245, 0.987312
1262, 1, 1, 1, 0, 6.25855e-124, 1246, 0.987322
1263, 1, 1, 1, 0, 5.00684e-124, 1247, 0.987332
1264, 1, 1, 1, 0, 4.00547e-124, 1248, 0.987342
1265, 1, 1, 1, 0, 3.20438e-124, 1249, 0.987352
1266, 1, 1, 1, 0, 2.5635e-124, 1250, 0.987362
1267, 1, 1, 1, 0, 2.0508e-124, 1251, 0.987372
1268, 1, 1, 1, 0, 1.64064e-124, 1252, 0.987382
1269, 1, 1, 1, 0, 1.31251e-124, 1253, 0.987392
1270, 1, 1, 1, 0, 1.05001e-124, 1254, 0.987402
1271, 1, 1, 1, 0, 8.40008e-125, 1255, 0.987411
1272, 1, 1, 1, 0, 6.72006e-125, 1256, 0.987421
1273, 1, 1, 1, 0, 5.37605e-125, 1257, 0.987431
1274, 1, 1, 1, 0, 4.30084e-125, 1258, 0.987441
1275, 1, 1, 1, 0, 3.44067e-125, 1259, 0.987451
1276, 1, 1, 1, 0, 2.75254e-125, 1260, 0.987461
1277, 1, 1, 1, 0, 2.20203e-125, 1261, 0.987471
1278, 1, 1, 1, 0, 1.76162e-125, 1262, 0.98748
1279, 1, 1, 1, 0, 1.4093e-125, 1263, 0.98749
1280, 1, 1, 1, 0, 1.12744e-125, 1264, 0.9875
1281, 1, 1, 1, 0, 9.01952e-126, 1265, 0.98751
1282, 1, 1, 1, 0, 7.21561e-126, 1266, 0.98752
1283, 1, 1, 1, 0, 5.77249e-126, 1267, 0.987529
1284, 1, 1, 1, 0, 4.61799e-126, 1268, 0.987539
1285, 1, 1, 1, 0, 3.69439e-126, 1269, 0.987549
1286, 1, 1, 1, 0, 2.95552e-126, 1270, 0.987558
1287, 1, 1, 1, 0, 2.36441e-126, 1271, 0.987568
1288, 1, 1, 1, 0, 1.89153e-126, 1272, 0.987578
1289, 1, 1, 1, 0, 1.51322e-126, 1273, 0.987587
1290, 1, 1, 1, 0, 1.21058e-126, 1274, 0.987597
1291, 1, 1, 1, 0, 9.68463e-127, 1275, 0.987607
1292, 1, 1, 1, 0, 7.74771e-127, 1276, 0.987616
1293, 1, 1, 1, 0, 6.19817e-127, 1277, 0.987626
1294, 1, 1, 1, 0, 4.95853e-127, 1278, 0.987635
1295, 1, 1, 1, 0, 3.96683e-127, 1279, 0.987645
1296, 1, 1, 1, 0, 3.17346e-127, 1280, 0.987654
1297, 1, 1, 1, 0, 2.53877e-127, 1281, 0.987664
1298, 1, 1, 1, 0, 2.03101e-127, 1282, 0.987673
1299, 1, 1, 1, 0, 1.62481e-127, 1283, 0.987683
1300, 1, 1, 1, 0, 1.29985e-127, 1284, 0.987692
1301, 1, 1, 1, 0, 1.03988e-127, 1285, 0.987702
1302, 1, 1, 1, 0, 8.31904e-128, 1286, 0.987711
1303, 1, 1, 1, 0, 6.65523e-128, 1287, 0.987721
1304, 1, 1, 1, 0, 5.32418e-128, 1288, 0.98773
1305, 1, 1, 1, 0, 4.25935e-128, 1289, 0.987739
1306, 1, 1, 1, 0, 3.40748e-128, 1290, 0.987749
1307, 1, 1, 1, 0, 2.72598e-128, 1291, 0.987758
1308, 1, 1, 1, 0, 2.18079e-128, 1292, 0.987768
1309, 1, 1, 1, 0, 1.74463e-128, 1293, 0.987777
1310, 1, 1, 1, 0, 1.3957e-128, 1294, 0.987786
1311, 1, 1, 1, 0, 1.11656e-128, 1295, 0.987796
1312, 1, 1, 1, 0, 8.9325e-129, 1296, 0.987805
1313, 1, 1, 1, 0, 7.146e-129, 1297, 0.987814
1314, 1, 1, 1, 0, 5.7168e-129, 1298, 0.987823
1315, 1, 1, 1, 0, 4.57344e-129, 1299, 0.987833
1316, 1, 1, 1, 0, 3.65875e-129, 1300, 0.987842
1317, 1, 1, 1, 0, 2.927e-129, 1301, 0.987851
1318, 1, 1, 1, 0, 2.3416e-129, 1302, 0.98786
1319, 1, 1, 1, 0, 1.87328e-129, 1303, 0.98787
1320, 1, 1, 1, 0, 1.49862e-129, 1304, 0.987879
1321, 1, 1, 1, 0, 1.1989e-129, 1305, 0.987888
1322, 1, 1, 1, 0, 9.5912e-130, 1306, 0.987897
1323, 1, 1, 1, 0, 7.67296e-130, 1307, 0.987906
1324, 1, 1, 1, 0, 6.13837e-130, 1308, 0.987915
1325, 1, 1, 1, 0, 4.91069e-130, 1309, 0.987925
1326, 1, 1, 1, 0, 3.92855e-130, 1310, 0.987934
1327, 1, 1, 1, 0, 3.14284e-130, 1311, 0.987943
1328, 1, 1, 1, 0, 2.51427e-130, 1312, 0.987952
1329, 1, 1, 1, 0, 2.01142e-130, 1313, 0.987961
1330, 1, 1, 1, 0, 1.60914e-130, 1314, 0.98797
1331, 1, 1, 1, 0, 1.28731e-130, 1315, 0.987979
1332, 1, 1, 1, 0, 1.02985e-130, 1316, 0.987988
1333, 1, 1, 1, 0, 8.23878e-131, 1317, 0.987997
1334, 1, 1, 1, 0, 6.59102e-131, 1318, 0.988006
1335, 1, 1, 1, 0, 5.27282e-131, 1319, 0.988015
1336, 1, 1, 1, 0, 4.21825e-131, 1320, 0.988024
1337, 1, 1, 1, 0, 3.3746e-131, 1321, 0.988033
1338, 1, 1, 1, 0, 2.69968e-131, 1322, 0.988042
1339, 1, 1, 1, 0, 2.15975e-131, 1323, 0.988051
1340, 1, 1, 1, 0, 1.7278e-131, 1324, 0.98806
1341, 1, 1, 1, 0, 1.38224e-131, 1325, 0.988069
1342, 1, 1, 1, 0, 1.10579e-131, 1326, 0.988077
1343, 1, 1, 1, 0, 8.84632e-132, 1327, 0.988086
1344, 1, 1, 1, 0, 7.07705e-132, 1328, 0.988095
1345, 1, 1, 1, 0, 5.66164e-132, 1329, 0.988104
1346, 1, 1, 1, 0, 4.52931e-132, 1330, 0.988113
1347, 1, 1, 1, 0, 3.62345e-132, 1331, 0.988122
1348, 1, 1, 1, 0, 2.89876e-132, 1332, 0.988131
1349, 1, 1, 1, 0, 2.31901e-132, 1333, 0.988139
1350, 1, 1, 1, 0, 1.85521e-132, 1334, 0.988148
1351, 1, 1, 1, 0, 1.48417e-132, 1335, 0.988157
1352, 1, 1, 1, 0, 1.18733e-132, 1336, 0.988166
1353, 1, 1, 1, 0, 9.49866e-133, 1337, 0.988174
1354, 1, 1, 1, 0, 7.59893e-133, 1338, 0.988183
1355, 1, 1, 1, 0, 6.07914e-133, 1339, 0.988192
1356, 1, 1, 1, 0, 4.86331e-133, 1340, 0.988201
1357, 1, 1, 1, 0, 3.89065e-133, 1341, 0.988209
1358, 1, 1, 1, 0, 3.11252e-133, 1342, 0.988218
1359, 1, 1, 1, 0, 2.49002e-133, 1343, 0.988227
1360, 1, 1, 1, 0, 1.99201e-133, 1344, 0.988235
1361, 1, 1, 1, 0, 1.59361e-133, 1345, 0.988244
1362, 1, 1, 1, 0, 1.27489e-133, 1346, 0.988253
1363, 1, 1, 1, 0, 1.01991e-133, 1347, 0.988261
1364, 1, 1, 1, 0, 8.15929e-134, 1348, 0.98827
1365, 1, 1, 1, 0, 6.52743e-134, 1349, 0.988278
1366, 1, 1, 1, 0, 5.22194e-134, 1350, 0.988287
1367, 1, 1, 1, 0, 4.17756e-134, 1351, 0.988296
1368, 1, 1, 1, 0, 3.34204e-134, 1352, 0.988304
1369, 1, 1, 1, 0, 2.67364e-134, 1353, 0.988313
1370, 1, 1, 1, 0, 2.13891e-134, 1354, 0.988321
1371, 1, 1, 1, 0, 1.71113e-134, 1355, 0.98833
1372, 1, 1, 1, 0, 1.3689e-134, 1356, 0.988338
1373, 1, 1, 1, 0, 1.09512e-134, 1357, 0.988347
1374, 1, 1, 1, 0, 8.76097e-135, 1358, 0.988355
1375, 1, 1, 1, 0, 7.00878e-135, 1359, 0.988364
1376, 1, 1, 1, 0, 5.60702e-135, 1360, 0.988372
1377, 1, 1, 1, 0, 4.48562e-135, 1361, 0.988381
1378, 1, 1, 1, 0, 3.58849e-135, 1362, 0.988389
1379, 1, 1, 1, 0, 2.87079e-135, 1363, 0.988397
1380, 1, 1, 1, 0, 2.29664e-135, 1364, 0.988406
1381, 1, 1, 1, 0, 1.83731e-135, 1365, 0.988414
1382, 1, 1, 1, 0, 1.46985e-135, 1366, 0.988423
1383, 1, 1, 1, 0, 1.17588e-135, 1367, 0.988431
1384, 1, 1, 1, 0, 9.40702e-136, 1368, 0.988439
1385, 1, 1, 1, 0, 7.52562e-136, 1369, 0.988448
1386, 1, 1, 1, 0, 6.02049e-136, 1370, 0.988456
1387, 1, 1, 1, 0, 4.81639e-136, 1371, 0.988464
1388, 1, 1, 1, 0, 3.85311e-136, 1372, 0.988473
1389, 1, 1, 1, 0, 3.08249e-136, 1373, 0.988481
1390, 1, 1, 1, 0, 2.46599e-136, 1374, 0.988489
1391, 1, 1, 1, 0, 1.97279e-136, 1375, 0.988497
1392, 1, 1, 1, 0, 1.57824e-136, 1376, 0.988506
1393, 1, 1, 1, 0, 1.26259e-136, 1377, 0.988514
1394, 1, 1, 1, 0, 1.01007e-136, 1378, 0.988522
1395, 1, 1, 1, 0, 8.08057e-137, 1379, 0.98853
1396, 1, 1, 1, 0, 6.46445e-137, 1380, 0.988539
1397, 1, 1, 1, 0, 5.17156e-137, 1381, 0.988547
1398, 1, 1, 1, 0, 4.13725e-137, 1382, 0.988555
1399, 1, 1, 1, 0, 3.3098e-137, 1383, 0.988563
1400, 1, 1, 1, 0, 2.64784e-137, 1384, 0.988571
1401, 1, 1, 1, 0, 2.11827e-137, 1385, 0.98858
1402, 1, 1, 1, 0, 1.69462e-137, 1386, 0.988588
1403, 1, 1, 1, 0, 1.35569e-137, 1387, 0.988596
1404, 1, 1, 1, 0, 1.08456e-137, 1388, 0.988604
1405, 1, 1, 0, 0, 8.67644e-138, 1389, 0.988612
1406, 1, 0, 1, 0, 6.94115e-138, 1389, 0.987909
1407, 1, 1, 1, 0, 5.55292e-138, 1390, 0.987918
1408, 1, 1, 1, 0, 4.44234e-138, 1391, 0.987926
1409, 1, 1, 1, 0, 3.55387e-138, 1392, 0.987935
1410, 1, 1, 1, 0, 2.8431e-138, 1393, 0.987943
1411, 1, 1, 1, 0, 2.27448e-138, 1394, 0.987952
1412, 1, 1, 1, 0, 1.81958e-138, 1395, 0.98796
1413, 1, 1, 1, 0, 1.45567e-138, 1396, 0.987969
1414, 1, 1, 1, 0, 1.16453e-138, 1397, 0.987977
1415, 1, 1, 1, 0, 9.31626e-139, 1398, 0.987986
1416, 1, 1, 1, 0, 7.45301e-139, 1399, 0.987994
1417, 1, 1, 1, 0, 5.96241e-139, 1400, 0.988003
1418, 1, 1, 1, 0, 4.76993e-139, 1401, 0.988011
1419, 1, 1, 1, 0, 3.81594e-139, 1402, 0.98802
1420, 1, 1, 1, 0, 3.05275e-139, 1403, 0.988028
1421, 1, 1, 1, 0, 2.4422e-139, 1404, 0.988037
1422, 1, 1, 1, 0, 1.95376e-139, 1405, 0.988045
1423, 1, 1, 0, 0, 1.56301e-139, 1406, 0.988053
1424, 1, 0, 1, 0, 1.25041e-139, 1406, 0.98736
1425, 1, 1, 1, 0, 1.00033e-139, 1407, 0.987368
1426, 1, 1, 1, 0, 8.00261e-140, 1408, 0.987377
1427, 1, 1, 1, 0, 6.40209e-140, 1409, 0.987386
1428, 1, 1, 1, 0, 5.12167e-140, 1410, 0.987395
1429, 1, 1, 1, 0, 4.09733e-140, 1411, 0.987404
1430, 1, 1, 1, 0, 3.27787e-140, 1412, 0.987413
1431, 1, 1, 1, 0, 2.62229e-140, 1413, 0.987421
1432, 1, 1, 1, 0, 2.09784e-140, 1414, 0.98743
1433, 1, 1, 1, 0, 1.67827e-140, 1415, 0.987439
1434, 1, 1, 1, 0, 1.34261e-140, 1416, 0.987448
1435, 1, 1, 1, 0, 1.07409e-140, 1417, 0.987456
1436, 1, 1, 1, 0, 8.59273e-141, 1418, 0.987465
1437, 1, 1, 1, 0, 6.87419e-141, 1419, 0.987474
1438, 1, 1, 1, 0, 5.49935e-141, 1420, 0.987483
1439, 1, 1, 1, 0, 4.39948e-141, 1421, 0.987491
1440, 1, 1, 1, 0, 3.51958e-141, 1422, 0.9875
1441, 1, 1, 1, 0, 2.81567e-141, 1423, 0.987509
1442, 1, 1, 1, 0, 2.25253e-141, 1424, 0.987517
1443, 1, 1, 1, 0, 1.80203e-141, 1425, 0.987526
1444, 1, 1, 1, 0, 1.44162e-141, 1426, 0.987535
1445, 1, 1, 1, 0, 1.1533e-141, 1427, 0.987543
1446, 1, 1, 1, 0, 9.22638e-142, 1428, 0.987552
1447, 1, 1, 1, 0, 7.3811e-142, 1429, 0.98756
1448, 1, 1, 1, 0, 5.90488e-142, 1430, 0.987569
1449, 1, 1, 1, 0, 4.72391e-142, 1431, 0.987578
1450, 1, 1, 1, 0, 3.77912e-142, 1432, 0.987586
1451, 1, 1, 1, 0, 3.0233e-142, 1433, 0.987595
1452, 1, 1, 1, 0, 2.41864e-142, 1434, 0.987603
1453, 1, 1, 1, 0, 1.93491e-142, 1435, 0.987612
1454, 1, 1, 1, 0, 1.54793e-142, 1436, 0.98762
1455, 1, 1, 1, 0, 1.23834e-142, 1437, 0.987629
1456, 1, 1, 1, 0, 9.90675e-143, 1438, 0.987637
1457, 1, 1, 1, 0, 7.9254e-143, 1439, 0.987646
1458, 1, 1, 1, 0, 6.34032e-143, 1440, 0.987654
1459, 1, 1, 1, 0, 5.07225e-143, 1441, 0.987663
1460, 1, 1, 1, 0, 4.0578e-143, 1442, 0.987671
1461, 1, 1, 1, 0, 3.24624e-143, 1443, 0.98768
1462, 1, 1, 1, 0, 2.59699e-143, 1444, 0.987688
1463, 1, 1, 1, 0, 2.0776e-143, 1445, 0.987697
1464, 1, 1, 1, 0, 1.66208e-143, 1446, 0.987705
1465, 1, 1, 1, 0, 1.32966e-143, 1447, 0.987713
1466, 1, 1, 1, 0, 1.06373e-143, 1448, 0.987722
1467, 1, 1, 1, 0, 8.50983e-144, 1449, 0.98773
1468, 1, 1, 1, 0, 6.80786e-144, 1450, 0.987738
1469, 1, 1, 1, 0, 5.44629e-144, 1451, 0.987747
1470, 1, 1, 1, 0, 4.35703e-144, 1452, 0.987755
1471, 1, 1, 1, 0, 3.48563e-144, 1453, 0.987763
1472, 1, 1, 1, 0, 2.7885e-144, 1454, 0.987772
1473, 1, 1, 1, 0, 2.2308e-144, 1455, 0.98778
1474, 1, 1, 1, 0, 1.78464e-144, 1456, 0.987788
1475, 1, 1, 1, 0, 1.42771e-144, 1457, 0.987797
1476, 1, 1, 1, 0, 1.14217e-144, 1458, 0.987805
1477, 1, 1, 1, 0, 9.13736e-145, 1459, 0.987813
1478, 1, 1, 1, 0, 7.30989e-145, 1460, 0.987821
1479, 1, 1, 1, 0, 5.84791e-145, 1461, 0.98783
1480, 1, 1, 1, 0, 4.67833e-145, 1462, 0.987838
1481, 1, 1, 1, 0, 3.74266e-145, 1463, 0.987846
1482, 1, 1, 1, 0, 2.99413e-145, 1464, 0.987854
1483, 1, 1, 1, 0, 2.3953e-145, 1465, 0.987862
1484, 1, 1, 1, 0, 1.91624e-145, 1466, 0.987871
1485, 1, 1, 1, 0, 1.53299e-145, 1467, 0.987879
1486, 1, 1, 1, 0, 1.2264e-145, 1468, 0.987887
1487, 1, 1, 1, 0, 9.81117e-146, 1469, 0.987895
1488, 1, 1, 1, 0, 7.84893e-146, 1470, 0.987903
1489, 1, 1, 1, 0, 6.27915e-146, 1471, 0.987911
1490, 1, 1, 1, 0, 5.02332e-146, 1472, 0.987919
1491, 1, 1, 1, 0, 4.01865e-146, 1473, 0.987928
1492, 1, 1, 1, 0, 3.21492e-146, 1474, 0.987936
1493, 1, 1, 1, 0, 2.57194e-146, 1475, 0.987944
1494, 1, 1, 1, 0, 2.05755e-146, 1476, 0.987952
1495, 1, 1, 1, 0, 1.64604e-146, 1477, 0.98796
1496, 1, 1, 1, 0, 1.31683e-146, 1478, 0.987968
1497, 1, 1, 1, 0, 1.05347e-146, 1479, 0.987976
1498, 1, 1, 1, 0, 8.42773e-147, 1480, 0.987984
1499, 1, 1, 1, 0, 6.74218e-147, 1481, 0.987992
1500, 1, 1, 1, 0, 5.39375e-147, 1482, 0.988
1501, 1, 1, 1, 0, 4.315e-147, 1483, 0.988008
1502, 1, 1, 1, 0, 3.452e-147, 1484, 0.988016
1503, 1, 1, 1, 0, 2.7616e-147, 1485, 0.988024
1504, 1, 1, 1, 0, 2.20928e-147, 1486, 0.988032
1505, 1, 1, 1, 0, 1.76742e-147, 1487, 0.98804
1506, 1, 1, 1, 0, 1.41394e-147, 1488, 0.988048
1507, 1, 1, 1, 0, 1.13115e-147, 1489, 0.988056
1508, 1, 1, 1, 0, 9.0492e-148, 1490, 0.988064
1509, 1, 1, 1, 0, 7.23936e-148, 1491, 0.988072
1510, 1, 1, 1, 0, 5.79149e-148, 1492, 0.988079
1511, 1, 1, 1, 0, 4.63319e-148, 1493, 0.988087
1512, 1, 1, 1, 0, 3.70655e-148, 1494, 0.988095
1513, 1, 1, 1, 0, 2.96524e-148, 1495, 0.988103
1514, 1, 1, 1, 0, 2.37219e-148, 1496, 0.988111
1515, 1, 1, 1, 0, 1.89776e-148, 1497, 0.988119
1516, 1, 1, 1, 0, 1.5182e-148, 1498, 0.988127
1517, 1, 1, 1, 0, 1.21456e-148, 1499, 0.988134
1518, 1, 1, 1, 0, 9.71651e-149, 1500, 0.988142
1519, 1, 1, 1, 0, 7.77321e-149, 1501, 0.98815
1520, 1, 1, 1, 0, 6.21857e-149, 1502, 0.988158
1521, 1, 1, 1, 0, 4.97485e-149, 1503, 0.988166
1522, 1, 1, 1, 0, 3.97988e-149, 1504, 0.988173
1523, 1, 1, 1, 0, 3.18391e-149, 1505, 0.988181
1524, 1, 1, 1, 0, 2.54712e-149, 1506, 0.988189
1525, 1, 1, 1, 0, 2.0377e-149, 1507, 0.988197
1526, 1, 1, 1, 0, 1.63016e-149, 1508, 0.988204
1527, 1, 1, 1, 0, 1.30413e-149, 1509, 0.988212
1528, 1, 1, 1, 0, 1.0433e-149, 1510, 0.98822
1529, 1, 1, 1, 0, 8.34642e-150, 1511, 0.988228
1530, 1, 1, 1, 0, 6.67713e-150, 1512, 0.988235
1531, 1, 1, 1, 0, 5.34171e-150, 1513, 0.988243
1532, 1, 1, 1, 0, 4.27337e-150, 1514, 0.988251
1533, 1, 1, 1, 0, 3.41869e-150, 1515, 0.988258
1534, 1, 1, 1, 0, 2.73495e-150, 1516, 0.988266
1535, 1, 1, 1, 0, 2.18796e-150, 1517, 0.988274
1536, 1, 1, 1, 0, 1.75037e-150, 1518, 0.988281
1537, 1, 1, 1, 0, 1.4003e-150, 1519, 0.988289
1538, 1, 1, 1, 0, 1.12024e-150, 1520, 0.988296
1539, 1, 1, 1, 0, 8.9619e-151, 1521, 0.988304
1540, 1, 1, 1, 0, 7.16952e-151, 1522, 0.988312
1541, 1, 1, 1, 0, 5.73561e-151, 1523, 0.988319
1542, 1, 1, 1, 0, 4.58849e-151, 1524, 0.988327
1543, 1, 1, 1, 0, 3.67079e-151, 1525, 0.988334
1544, 1, 1, 1, 0, 2.93663e-151, 1526, 0.988342
1545, 1, 1, 1, 0, 2.34931e-151, 1527, 0.98835
1546, 1, 1, 1, 0, 1.87945e-151, 1528, 0.988357
1547, 1, 1, 1, 0, 1.50356e-151, 1529, 0.988365
1548, 1, 1, 1, 0, 1.20285e-151, 1530, 0.988372
1549, 1, 1, 1, 0, 9.62276e-152, 1531, 0.98838
1550, 1, 1, 1, 0, 7.69821e-152, 1532, 0.988387
1551, 1, 1, 1, 0, 6.15857e-152, 1533, 0.988395
1552, 1, 1, 1, 0, 4.92686e-152, 1534, 0.988402
1553, 1, 1, 1, 0, 3.94148e-152, 1535, 0.98841
1554, 1, 1, 1, 0, 3.15319e-152, 1536, 0.988417
1555, 1, 1, 1, 0, 2.52255e-152, 1537, 0.988424
1556, 1, 1, 1, 0, 2.01804e-152, 1538, 0.988432
1557, 1, 1, 1, 0, 1.61443e-152, 1539, 0.988439
1558, 1, 1, 1, 0, 1.29155e-152, 1540, 0.988447
1559, 1, 1, 1, 0, 1.03324e-152, 1541, 0.988454
1560, 1, 1, 1, 0, 8.26589e-153, 1542, 0.988462
1561, 1, 1, 1, 0, 6.61271e-153, 1543, 0.988469
1562, 1, 1, 1, 0, 5.29017e-153, 1544, 0.988476
1563, 1, 1, 1, 0, 4.23214e-153, 1545, 0.988484
1564, 1, 1, 1, 0, 3.38571e-153, 1546, 0.988491
1565, 1, 1, 1, 0, 2.70857e-153, 1547, 0.988498
1566, 1, 1, 1, 0, 2.16685e-153, 1548, 0.988506
1567, 1, 1, 1, 0, 1.73348e-153, 1549, 0.988513
1568, 1, 1, 1, 0, 1.38679e-153, 1550, 0.98852
