cycle, observation, reward, action, explored, explore_rate, total reward, average reward
2261, 0, 0, 1, 0, 9.62433e-221, 1137, 0.502875
2262, 0, 0, 1, 0, 7.69947e-221, 1137, 0.502653
2263, 0, 0, 1, 0, 6.15957e-221, 1137, 0.50243
2264, 1, 1, 1, 0, 4.92766e-221, 1138, 0.50265
2265, 0, 0, 1, 0, 3.94213e-221, 1138, 0.502428
2266, 1, 1, 0, 0, 3.1537e-221, 1139, 0.502648
2267, 1, 0, 1, 0, 2.52296e-221, 1139, 0.502426
2268, 0, 0, 1, 0, 2.01837e-221, 1139, 0.502205
2269, 1, 1, 0, 0, 1.61469e-221, 1140, 0.502424
2270, 0, 1, 1, 0, 1.29176e-221, 1141, 0.502643
2271, 0, 0, 0, 0, 1.0334e-221, 1141, 0.502422
2272, 0, 1, 1, 0, 8.26724e-222, 1142, 0.502641
2273, 0, 0, 1, 0, 6.61379e-222, 1142, 0.50242
2274, 1, 1, 0, 0, 5.29103e-222, 1143, 0.502639
2275, 1, 0, 0, 0, 4.23283e-222, 1143, 0.502418
2276, 1, 0, 0, 0, 3.38626e-222, 1143, 0.502197
2277, 0, 1, 1, 0, 2.70901e-222, 1144, 0.502415
2278, 1, 1, 0, 0, 2.16721e-222, 1145, 0.502634
2279, 0, 1, 0, 0, 1.73377e-222, 1146, 0.502852
2280, 0, 1, 1, 0, 1.38701e-222, 1147, 0.50307
2281, 1, 1, 0, 0, 1.10961e-222, 1148, 0.503288
2282, 1, 0, 0, 0, 8.87688e-223, 1148, 0.503067
2283, 1, 0, 0, 0, 7.1015e-223, 1148, 0.502847
2284, 1, 0, 1, 0, 5.6812e-223, 1148, 0.502627
2285, 1, 1, 0, 0, 4.54496e-223, 1149, 0.502845
2286, 0, 1, 1, 0, 3.63597e-223, 1150, 0.503062
2287, 1, 1, 1, 0, 2.90878e-223, 1151, 0.503279
2288, 1, 1, 1, 0, 2.32702e-223, 1152, 0.503497
2289, 0, 0, 1, 0, 1.86162e-223, 1152, 0.503277
2290, 1, 1, 0, 0, 1.48929e-223, 1153, 0.503493
2291, 1, 0, 0, 0, 1.19143e-223, 1153, 0.503274
2292, 1, 0, 0, 0, 9.53148e-224, 1153, 0.503054
2293, 1, 0, 0, 0, 7.62518e-224, 1153, 0.502835
2294, 0, 1, 1, 0, 6.10015e-224, 1154, 0.503051
2295, 0, 0, 0, 0, 4.88012e-224, 1154, 0.502832
2296, 0, 1, 1, 0, 3.90409e-224, 1155, 0.503049
2297, 0, 0, 1, 0, 3.12327e-224, 1155, 0.50283
2298, 0, 0, 1, 0, 2.49862e-224, 1155, 0.502611
2299, 0, 0, 0, 0, 1.9989e-224, 1155, 0.502392
2300, 1, 0, 0, 0, 1.59912e-224, 1155, 0.502174
2301, 1, 0, 1, 0, 1.27929e-224, 1155, 0.501956
2302, 0, 0, 1, 0, 1.02343e-224, 1155, 0.501738
2303, 1, 1, 1, 0, 8.18748e-225, 1156, 0.501954
2304, 1, 1, 1, 0, 6.54998e-225, 1157, 0.50217
2305, 0, 0, 1, 0, 5.23998e-225, 1157, 0.501952
2306, 1, 1, 0, 0, 4.19199e-225, 1158, 0.502168
2307, 1, 0, 0, 0, 3.35359e-225, 1158, 0.501951
2308, 1, 0, 0, 0, 2.68287e-225, 1158, 0.501733
2309, 0, 1, 0, 0, 2.1463e-225, 1159, 0.501949
2310, 1, 0, 1, 0, 1.71704e-225, 1159, 0.501732
2311, 0, 0, 1, 0, 1.37363e-225, 1159, 0.501514
2312, 0, 0, 1, 0, 1.0989e-225, 1159, 0.501298
2313, 1, 1, 0, 0, 8.79124e-226, 1160, 0.501513
2314, 1, 0, 0, 0, 7.03299e-226, 1160, 0.501296
2315, 0, 1, 1, 0, 5.62639e-226, 1161, 0.501512
2316, 1, 1, 1, 0, 4.50111e-226, 1162, 0.501727
2317, 1, 1, 0, 0, 3.60089e-226, 1163, 0.501942
2318, 0, 1, 0, 0, 2.88071e-226, 1164, 0.502157
2319, 1, 0, 0, 0, 2.30457e-226, 1164, 0.50194
2320, 1, 0, 1, 0, 1.84366e-226, 1164, 0.501724
2321, 1, 1, 1, 0, 1.47492e-226, 1165, 0.501939
2322, 1, 1, 1, 0, 1.17994e-226, 1166, 0.502153
2323, 0, 0, 1, 0, 9.43952e-227, 1166, 0.501937
2324, 1, 1, 1, 0, 7.55161e-227, 1167, 0.502151
2325, 1, 1, 1, 0, 6.04129e-227, 1168, 0.502366
2326, 1, 1, 1, 0, 4.83303e-227, 1169, 0.50258
2327, 1, 1, 0, 0, 3.86643e-227, 1170, 0.502793
2328, 1, 0, 0, 0, 3.09314e-227, 1170, 0.502577
2329, 1, 0, 1, 0, 2.47451e-227, 1170, 0.502362
2330, 0, 0, 1, 0, 1.97961e-227, 1170, 0.502146
2331, 1, 1, 1, 0, 1.58369e-227, 1171, 0.50236
2332, 1, 1, 0, 0, 1.26695e-227, 1172, 0.502573
2333, 0, 1, 1, 0, 1.01356e-227, 1173, 0.502786
2334, 0, 0, 0, 0, 8.10848e-228, 1173, 0.502571
2335, 0, 1, 0, 0, 6.48679e-228, 1174, 0.502784
2336, 0, 1, 1, 0, 5.18943e-228, 1175, 0.502997
2337, 1, 1, 1, 0, 4.15154e-228, 1176, 0.503209
2338, 1, 1, 1, 0, 3.32123e-228, 1177, 0.503422
2339, 0, 0, 0, 0, 2.65699e-228, 1177, 0.503206
2340, 1, 0, 0, 0, 2.12559e-228, 1177, 0.502991
2341, 1, 0, 0, 0, 1.70047e-228, 1177, 0.502777
2342, 0, 1, 1, 0, 1.36038e-228, 1178, 0.502989
2343, 1, 1, 1, 0, 1.0883e-228, 1179, 0.503201
2344, 0, 0, 1, 0, 8.70642e-229, 1179, 0.502986
2345, 1, 1, 1, 0, 6.96513e-229, 1180, 0.503198
2346, 0, 0, 0, 0, 5.57211e-229, 1180, 0.502984
2347, 0, 1, 0, 0, 4.45769e-229, 1181, 0.503196
2348, 1, 0, 1, 0, 3.56615e-229, 1181, 0.502981
2349, 0, 0, 1, 0, 2.85292e-229, 1181, 0.502767
2350, 1, 1, 0, 0, 2.28234e-229, 1182, 0.502979
2351, 1, 0, 1, 0, 1.82587e-229, 1182, 0.502765
2352, 1, 1, 1, 0, 1.46069e-229, 1183, 0.502976
2353, 1, 1, 0, 0, 1.16856e-229, 1184, 0.503187
2354, 1, 0, 1, 0, 9.34845e-230, 1184, 0.502974
2355, 1, 1, 0, 0, 7.47876e-230, 1185, 0.503185
2356, 0, 1, 1, 0, 5.98301e-230, 1186, 0.503396
2357, 0, 0, 1, 0, 4.7864e-230, 1186, 0.503182
2358, 1, 1, 0, 0, 3.82912e-230, 1187, 0.503393
2359, 1, 0, 0, 0, 3.0633e-230, 1187, 0.503179
2360, 1, 0, 0, 0, 2.45064e-230, 1187, 0.502966
2361, 1, 0, 0, 0, 1.96051e-230, 1187, 0.502753
2362, 1, 0, 0, 0, 1.56841e-230, 1187, 0.50254
2363, 0, 1, 1, 0, 1.25473e-230, 1188, 0.502751
2364, 1, 1, 0, 0, 1.00378e-230, 1189, 0.502961
2365, 1, 0, 0, 0, 8.03025e-231, 1189, 0.502748
2366, 0, 1, 0, 0, 6.4242e-231, 1190, 0.502959
2367, 0, 1, 0, 0, 5.13936e-231, 1191, 0.503169
2368, 0, 1, 1, 0, 4.11149e-231, 1192, 0.503378
2369, 0, 0, 1, 0, 3.28919e-231, 1192, 0.503166
2370, 1, 1, 1, 0, 2.63135e-231, 1193, 0.503376
2371, 0, 0, 1, 0, 2.10508e-231, 1193, 0.503163
2372, 1, 1, 0, 0, 1.68407e-231, 1194, 0.503373
2373, 1, 0, 0, 0, 1.34725e-231, 1194, 0.503161
2374, 0, 1, 1, 0, 1.0778e-231, 1195, 0.50337
2375, 1, 1, 0, 0, 8.62242e-232, 1196, 0.503579
2376, 1, 0, 0, 0, 6.89794e-232, 1196, 0.503367
2377, 1, 0, 0, 0, 5.51835e-232, 1196, 0.503155
2378, 1, 0, 0, 0, 4.41468e-232, 1196, 0.502944
2379, 1, 0, 0, 0, 3.53174e-232, 1196, 0.502732
2380, 1, 0, 0, 0, 2.82539e-232, 1196, 0.502521
2381, 1, 0, 1, 0, 2.26032e-232, 1196, 0.50231
2382, 1, 1, 1, 0, 1.80825e-232, 1197, 0.502519
2383, 0, 0, 1, 0, 1.4466e-232, 1197, 0.502308
2384, 0, 0, 0, 0, 1.15728e-232, 1197, 0.502097
2385, 0, 1, 1, 0, 9.25825e-233, 1198, 0.502306
2386, 0, 0, 1, 0, 7.4066e-233, 1198, 0.502096
2387, 1, 1, 0, 0, 5.92528e-233, 1199, 0.502304
2388, 1, 0, 0, 0, 4.74022e-233, 1199, 0.502094
2389, 1, 0, 1, 0, 3.79218e-233, 1199, 0.501884
2390, 1, 1, 1, 0, 3.03374e-233, 1200, 0.502092
2391, 1, 1, 1, 0, 2.427e-233, 1201, 0.5023
2392, 0, 0, 1, 0, 1.9416e-233, 1201, 0.50209
2393, 1, 1, 0, 0, 1.55328e-233, 1202, 0.502298
2394, 1, 0, 0, 0, 1.24262e-233, 1202, 0.502089
2395, 0, 1, 0, 0, 9.94097e-234, 1203, 0.502296
2396, 1, 0, 1, 0, 7.95278e-234, 1203, 0.502087
2397, 1, 1, 0, 0, 6.36222e-234, 1204, 0.502295
2398, 1, 0, 0, 0, 5.08978e-234, 1204, 0.502085
2399, 1, 0, 0, 0, 4.07182e-234, 1204, 0.501876
2400, 0, 1, 1, 0, 3.25746e-234, 1205, 0.502083
2401, 0, 0, 0, 0, 2.60597e-234, 1205, 0.501874
2402, 0, 1, 0, 0, 2.08477e-234, 1206, 0.502082
2403, 1, 0, 1, 0, 1.66782e-234, 1206, 0.501873
2404, 1, 1, 0, 0, 1.33425e-234, 1207, 0.50208
2405, 0, 1, 0, 0, 1.0674e-234, 1208, 0.502287
2406, 0, 1, 1, 0, 8.53923e-235, 1209, 0.502494
2407, 0, 0, 1, 0, 6.83138e-235, 1209, 0.502285
2408, 0, 0, 0, 0, 5.46511e-235, 1209, 0.502076
2409, 1, 0, 0, 0, 4.37209e-235, 1209, 0.501868
2410, 0, 1, 1, 0, 3.49767e-235, 1210, 0.502075
2411, 1, 1, 0, 0, 2.79813e-235, 1211, 0.502281
2412, 0, 1, 1, 0, 2.23851e-235, 1212, 0.502488
2413, 1, 1, 1, 0, 1.79081e-235, 1213, 0.502694
2414, 1, 1, 1, 0, 1.43265e-235, 1214, 0.5029
2415, 1, 1, 1, 0, 1.14612e-235, 1215, 0.503106
2416, 1, 1, 0, 0, 9.16893e-236, 1216, 0.503311
2417, 1, 0, 1, 0, 7.33514e-236, 1216, 0.503103
2418, 0, 0, 0, 0, 5.86811e-236, 1216, 0.502895
2419, 1, 0, 0, 0, 4.69449e-236, 1216, 0.502687
2420, 0, 1, 0, 0, 3.75559e-236, 1217, 0.502893
2421, 1, 0, 0, 0, 3.00447e-236, 1217, 0.502685
2422, 1, 0, 0, 0, 2.40358e-236, 1217, 0.502477
2423, 0, 1, 1, 0, 1.92286e-236, 1218, 0.502683
2424, 0, 0, 0, 0, 1.53829e-236, 1218, 0.502475
2425, 0, 1, 0, 0, 1.23063e-236, 1219, 0.50268
2426, 1, 0, 1, 0, 9.84506e-237, 1219, 0.502473
2427, 0, 0, 1, 0, 7.87605e-237, 1219, 0.502266
2428, 1, 1, 1, 0, 6.30084e-237, 1220, 0.502471
2429, 0, 0, 1, 0, 5.04067e-237, 1220, 0.502264
2430, 0, 0, 0, 0, 4.03254e-237, 1220, 0.502058
2431, 0, 1, 1, 0, 3.22603e-237, 1221, 0.502262
2432, 1, 1, 0, 0, 2.58082e-237, 1222, 0.502467
2433, 1, 0, 0, 0, 2.06466e-237, 1222, 0.502261
2434, 1, 0, 0, 0, 1.65173e-237, 1222, 0.502054
2435, 1, 0, 0, 0, 1.32138e-237, 1222, 0.501848
2436, 0, 1, 1, 0, 1.05711e-237, 1223, 0.502053
2437, 0, 0, 1, 0, 8.45684e-238, 1223, 0.501847
2438, 0, 0, 1, 0, 6.76548e-238, 1223, 0.501641
2439, 1, 1, 1, 0, 5.41238e-238, 1224, 0.501845
2440, 1, 1, 0, 0, 4.3299e-238, 1225, 0.502049
2441, 0, 1, 1, 0, 3.46392e-238, 1226, 0.502253
2442, 0, 0, 1, 0, 2.77114e-238, 1226, 0.502048
2443, 0, 0, 0, 0, 2.21691e-238, 1226, 0.501842
2444, 1, 0, 0, 0, 1.77353e-238, 1226, 0.501637
2445, 1, 0, 1, 0, 1.41882e-238, 1226, 0.501431
2446, 0, 0, 0, 0, 1.13506e-238, 1226, 0.501226
2447, 1, 0, 0, 0, 9.08047e-239, 1226, 0.501022
2448, 1, 0, 1, 0, 7.26437e-239, 1226, 0.500817
2449, 0, 0, 1, 0, 5.8115e-239, 1226, 0.500612
2450, 1, 1, 0, 0, 4.6492e-239, 1227, 0.500816
2451, 1, 0, 0, 0, 3.71936e-239, 1227, 0.500612
2452, 1, 0, 0, 0, 2.97549e-239, 1227, 0.500408
2453, 0, 1, 1, 0, 2.38039e-239, 1228, 0.500611
2454, 1, 1, 0, 0, 1.90431e-239, 1229, 0.500815
2455, 1, 0, 0, 0, 1.52345e-239, 1229, 0.500611
2456, 1, 0, 0, 0, 1.21876e-239, 1229, 0.500407
2457, 1, 0, 1, 0, 9.75008e-240, 1229, 0.500204
2458, 0, 0, 0, 0, 7.80006e-240, 1229, 0.5
2459, 0, 1, 0, 0, 6.24005e-240, 1230, 0.500203
2460, 1, 0, 0, 0, 4.99204e-240, 1230, 0.5
2461, 1, 0, 1, 0, 3.99363e-240, 1230, 0.499797
2462, 0, 0, 1, 0, 3.19491e-240, 1230, 0.499594
2463, 1, 1, 0, 0, 2.55592e-240, 1231, 0.499797
2464, 1, 0, 0, 0, 2.04474e-240, 1231, 0.499594
2465, 1, 0, 0, 0, 1.63579e-240, 1231, 0.499391
2466, 1, 0, 1, 0, 1.30863e-240, 1231, 0.499189
2467, 1, 1, 1, 0, 1.04691e-240, 1232, 0.499392
2468, 0, 0, 1, 0, 8.37525e-241, 1232, 0.49919
2469, 1, 1, 0, 0, 6.7002e-241, 1233, 0.499392
2470, 1, 0, 0, 0, 5.36016e-241, 1233, 0.49919
2471, 1, 0, 1, 0, 4.28813e-241, 1233, 0.498988
2472, 1, 1, 1, 0, 3.4305e-241, 1234, 0.499191
2473, 1, 1, 0, 0, 2.7444e-241, 1235, 0.499393
2474, 1, 0, 0, 0, 2.19552e-241, 1235, 0.499192
2475, 1, 0, 1, 0, 1.75642e-241, 1235, 0.49899
2476, 1, 1, 1, 0, 1.40513e-241, 1236, 0.499192
2477, 1, 1, 1, 0, 1.12411e-241, 1237, 0.499394
2478, 0, 0, 0, 0, 8.99286e-242, 1237, 0.499193
2479, 1, 0, 1, 0, 7.19429e-242, 1237, 0.498992
2480, 0, 0, 1, 0, 5.75543e-242, 1237, 0.49879
2481, 1, 1, 0, 0, 4.60434e-242, 1238, 0.498992
2482, 0, 1, 1, 0, 3.68348e-242, 1239, 0.499194
2483, 0, 0, 0, 0, 2.94678e-242, 1239, 0.498993
2484, 0, 1, 1, 0, 2.35742e-242, 1240, 0.499195
2485, 0, 0, 1, 0, 1.88594e-242, 1240, 0.498994
2486, 1, 1, 1, 0, 1.50875e-242, 1241, 0.499195
2487, 1, 1, 1, 0, 1.207e-242, 1242, 0.499397
2488, 0, 0, 1, 0, 9.65601e-243, 1242, 0.499196
2489, 0, 0, 1, 0, 7.72481e-243, 1242, 0.498996
2490, 0, 0, 1, 0, 6.17985e-243, 1242, 0.498795
2491, 0, 0, 1, 0, 4.94388e-243, 1242, 0.498595
2492, 1, 1, 1, 0, 3.9551e-243, 1243, 0.498796
2493, 1, 1, 0, 0, 3.16408e-243, 1244, 0.498997
2494, 1, 0, 0, 0, 2.53126e-243, 1244, 0.498797
2495, 1, 0, 0, 0, 2.02501e-243, 1244, 0.498597
2496, 1, 0, 0, 0, 1.62001e-243, 1244, 0.498397
2497, 1, 0, 0, 0, 1.29601e-243, 1244, 0.498198
2498, 0, 1, 1, 0, 1.03681e-243, 1245, 0.498399
2499, 0, 0, 1, 0, 8.29445e-244, 1245, 0.498199
2500, 1, 1, 0, 0, 6.63556e-244, 1246, 0.4984
2501, 0, 1, 1, 0, 5.30845e-244, 1247, 0.498601
2502, 1, 1, 0, 0, 4.24676e-244, 1248, 0.498801
2503, 0, 1, 1, 0, 3.39741e-244, 1249, 0.499001
2504, 1, 1, 1, 0, 2.71792e-244, 1250, 0.499201
2505, 1, 1, 0, 0, 2.17434e-244, 1251, 0.499401
2506, 1, 0, 0, 0, 1.73947e-244, 1251, 0.499202
2507, 1, 0, 0, 0, 1.39158e-244, 1251, 0.499003
2508, 1, 0, 0, 0, 1.11326e-244, 1251, 0.498804
2509, 0, 1, 1, 0, 8.9061e-245, 1252, 0.499004
2510, 0, 0, 0, 0, 7.12488e-245, 1252, 0.498805
2511, 1, 0, 0, 0, 5.6999e-245, 1252, 0.498606
2512, 1, 0, 1, 0, 4.55992e-245, 1252, 0.498408
2513, 1, 1, 1, 0, 3.64794e-245, 1253, 0.498607
2514, 1, 1, 1, 0, 2.91835e-245, 1254, 0.498807
2515, 0, 0, 1, 0, 2.33468e-245, 1254, 0.498608
2516, 1, 1, 1, 0, 1.86774e-245, 1255, 0.498808
2517, 1, 1, 1, 0, 1.49419e-245, 1256, 0.499007
2518, 1, 1, 1, 0, 1.19536e-245, 1257, 0.499206
2519, 1, 1, 0, 0, 9.56285e-246, 1258, 0.499405
2520, 1, 0, 1, 0, 7.65028e-246, 1258, 0.499206
2521, 0, 0, 1, 0, 6.12022e-246, 1258, 0.499008
2522, 0, 0, 0, 0, 4.89618e-246, 1258, 0.49881
2523, 1, 0, 1, 0, 3.91694e-246, 1258, 0.498613
2524, 1, 1, 0, 0, 3.13355e-246, 1259, 0.498811
2525, 1, 0, 0, 0, 2.50684e-246, 1259, 0.498614
2526, 1, 0, 0, 0, 2.00547e-246, 1259, 0.498416
2527, 0, 1, 1, 0, 1.60438e-246, 1260, 0.498615
2528, 0, 0, 1, 0, 1.2835e-246, 1260, 0.498418
2529, 1, 1, 1, 0, 1.0268e-246, 1261, 0.498616
2530, 1, 1, 1, 0, 8.21442e-247, 1262, 0.498814
2531, 1, 1, 1, 0, 6.57154e-247, 1263, 0.499012
2532, 1, 1, 0, 0, 5.25723e-247, 1264, 0.49921
2533, 1, 0, 1, 0, 4.20578e-247, 1264, 0.499013
2534, 1, 1, 1, 0, 3.36463e-247, 1265, 0.499211
2535, 0, 0, 0, 0, 2.6917e-247, 1265, 0.499014
2536, 1, 0, 0, 0, 2.15336e-247, 1265, 0.498817
2537, 1, 0, 1, 0, 1.72269e-247, 1265, 0.49862
2538, 1, 1, 1, 0, 1.37815e-247, 1266, 0.498818
2539, 0, 0, 0, 0, 1.10252e-247, 1266, 0.498622
2540, 1, 0, 0, 0, 8.82017e-248, 1266, 0.498425
2541, 0, 1, 0, 0, 7.05614e-248, 1267, 0.498623
2542, 0, 1, 0, 0, 5.64491e-248, 1268, 0.49882
2543, 0, 1, 1, 0, 4.51593e-248, 1269, 0.499017
2544, 1, 1, 0, 0, 3.61274e-248, 1270, 0.499214
2545, 1, 0, 0, 0, 2.89019e-248, 1270, 0.499018
2546, 1, 0, 1, 0, 2.31215e-248, 1270, 0.498822
2547, 1, 1, 0, 0, 1.84972e-248, 1271, 0.499018
2548, 0, 1, 1, 0, 1.47978e-248, 1272, 0.499215
2549, 1, 1, 1, 0, 1.18382e-248, 1273, 0.499412
2550, 0, 0, 0, 0, 9.47059e-249, 1273, 0.499216
2551, 1, 0, 0, 0, 7.57647e-249, 1273, 0.49902
2552, 1, 0, 1, 0, 6.06117e-249, 1273, 0.498824
2553, 1, 1, 0, 0, 4.84894e-249, 1274, 0.499021
2554, 0, 1, 1, 0, 3.87915e-249, 1275, 0.499217
2555, 0, 0, 1, 0, 3.10332e-249, 1275, 0.499022
2556, 0, 0, 1, 0, 2.48266e-249, 1275, 0.498826
2557, 0, 0, 1, 0, 1.98613e-249, 1275, 0.498631
2558, 0, 0, 1, 0, 1.5889e-249, 1275, 0.498436
2559, 1, 1, 0, 0, 1.27112e-249, 1276, 0.498632
2560, 1, 0, 0, 0, 1.0169e-249, 1276, 0.498437
2561, 1, 0, 1, 0, 8.13517e-250, 1276, 0.498243
2562, 1, 1, 1, 0, 6.50814e-250, 1277, 0.498439
2563, 1, 1, 0, 0, 5.20651e-250, 1278, 0.498634
2564, 0, 1, 0, 0, 4.16521e-250, 1279, 0.49883
2565, 1, 0, 0, 0, 3.33217e-250, 1279, 0.498635
2566, 1, 0, 1, 0, 2.66573e-250, 1279, 0.498441
2567, 0, 0, 1, 0, 2.13259e-250, 1279, 0.498247
2568, 0, 0, 1, 0, 1.70607e-250, 1279, 0.498053
2569, 1, 1, 0, 0, 1.36486e-250, 1280, 0.498248
2570, 1, 0, 0, 0, 1.09188e-250, 1280, 0.498054
2571, 1, 0, 1, 0, 8.73507e-251, 1280, 0.497861
2572, 1, 1, 1, 0, 6.98806e-251, 1281, 0.498056
2573, 1, 1, 0, 0, 5.59045e-251, 1282, 0.498251
2574, 0, 1, 0, 0, 4.47236e-251, 1283, 0.498446
2575, 0, 1, 0, 0, 3.57789e-251, 1284, 0.498641
2576, 1, 0, 0, 0, 2.86231e-251, 1284, 0.498447
2577, 1, 0, 0, 0, 2.28985e-251, 1284, 0.498254
2578, 0, 1, 0, 0, 1.83188e-251, 1285, 0.498448
2579, 0, 1, 1, 0, 1.4655e-251, 1286, 0.498643
2580, 0, 0, 1, 0, 1.1724e-251, 1286, 0.49845
2581, 1, 1, 1, 0, 9.37921e-252, 1287, 0.498644
2582, 0, 0, 1, 0, 7.50337e-252, 1287, 0.498451
2583, 1, 1, 0, 0, 6.0027e-252, 1288, 0.498645
2584, 1, 0, 0, 0, 4.80216e-252, 1288, 0.498452
2585, 0, 1, 1, 0, 3.84173e-252, 1289, 0.498646
2586, 0, 0, 1, 0, 3.07338e-252, 1289, 0.498453
2587, 0, 0, 1, 0, 2.4587e-252, 1289, 0.498261
2588, 0, 0, 1, 0, 1.96696e-252, 1289, 0.498068
2589, 0, 0, 1, 0, 1.57357e-252, 1289, 0.497876
2590, 0, 0, 0, 0, 1.25886e-252, 1289, 0.497683
2591, 0, 1, 1, 0, 1.00709e-252, 1290, 0.497877
2592, 1, 1, 0, 0, 8.05668e-253, 1291, 0.498071
2593, 0, 1, 0, 0, 6.44535e-253, 1292, 0.498265
2594, 1, 0, 0, 0, 5.15628e-253, 1292, 0.498072
2595, 1, 0, 0, 0, 4.12502e-253, 1292, 0.497881
2596, 1, 0, 1, 0, 3.30002e-253, 1292, 0.497689
2597, 1, 1, 0, 0, 2.64001e-253, 1293, 0.497882
2598, 1, 0, 0, 0, 2.11201e-253, 1293, 0.497691
2599, 1, 0, 0, 0, 1.68961e-253, 1293, 0.497499
2600, 1, 0, 0, 0, 1.35169e-253, 1293, 0.497308
2601, 1, 0, 1, 0, 1.08135e-253, 1293, 0.497116
2602, 1, 1, 0, 0, 8.6508e-254, 1294, 0.49731
2603, 0, 1, 1, 0, 6.92064e-254, 1295, 0.497503
2604, 1, 1, 1, 0, 5.53651e-254, 1296, 0.497696
2605, 0, 0, 0, 0, 4.42921e-254, 1296, 0.497505
2606, 0, 1, 1, 0, 3.54337e-254, 1297, 0.497698
2607, 0, 0, 0, 0, 2.83469e-254, 1297, 0.497507
2608, 1, 0, 0, 0, 2.26775e-254, 1297, 0.497316
2609, 0, 1, 1, 0, 1.8142e-254, 1298, 0.497509
2610, 1, 1, 0, 0, 1.45136e-254, 1299, 0.497701
2611, 0, 1, 0, 0, 1.16109e-254, 1300, 0.497894
2612, 1, 0, 1, 0, 9.28872e-255, 1300, 0.497703
2613, 0, 0, 1, 0, 7.43098e-255, 1300, 0.497512
2614, 1, 1, 1, 0, 5.94478e-255, 1301, 0.497705
2615, 1, 1, 0, 0, 4.75583e-255, 1302, 0.497897
2616, 1, 0, 0, 0, 3.80466e-255, 1302, 0.497706
2617, 1, 0, 0, 0, 3.04373e-255, 1302, 0.497516
2618, 1, 0, 0, 0, 2.43498e-255, 1302, 0.497326
2619, 1, 0, 0, 0, 1.94799e-255, 1302, 0.497136
2620, 0, 1, 1, 0, 1.55839e-255, 1303, 0.497328
2621, 1, 1, 0, 0, 1.24671e-255, 1304, 0.49752
2622, 0, 1, 1, 0, 9.97369e-256, 1305, 0.497712
2623, 0, 0, 1, 0, 7.97895e-256, 1305, 0.497522
2624, 1, 1, 1, 0, 6.38316e-256, 1306, 0.497713
2625, 1, 1, 0, 0, 5.10653e-256, 1307, 0.497905
2626, 1, 0, 1, 0, 4.08522e-256, 1307, 0.497715
2627, 0, 0, 0, 0, 3.26818e-256, 1307, 0.497526
2628, 0, 1, 1, 0, 2.61454e-256, 1308, 0.497717
2629, 1, 1, 0, 0, 2.09163e-256, 1309, 0.497908
2630, 1, 0, 0, 0, 1.67331e-256, 1309, 0.497719
2631, 1, 0, 1, 0, 1.33865e-256, 1309, 0.497529
2632, 0, 0, 1, 0, 1.07092e-256, 1309, 0.49734
2633, 1, 1, 1, 0, 8.56734e-257, 1310, 0.497531
2634, 1, 1, 1, 0, 6.85387e-257, 1311, 0.497722
2635, 0, 0, 0, 0, 5.48309e-257, 1311, 0.497533
2636, 1, 0, 0, 0, 4.38648e-257, 1311, 0.497344
2637, 1, 0, 1, 0, 3.50918e-257, 1311, 0.497156
2638, 1, 1, 0, 0, 2.80734e-257, 1312, 0.497346
2639, 1, 0, 0, 0, 2.24588e-257, 1312, 0.497158
2640, 0, 1, 1, 0, 1.7967e-257, 1313, 0.497348
2641, 0, 0, 0, 0, 1.43736e-257, 1313, 0.49716
2642, 1, 0, 0, 0, 1.14989e-257, 1313, 0.496972
2643, 1, 0, 0, 0, 9.19911e-258, 1313, 0.496784
2644, 0, 1, 1, 0, 7.35928e-258, 1314, 0.496974
2645, 1, 1, 0, 0, 5.88743e-258, 1315, 0.497164
2646, 0, 1, 1, 0, 4.70994e-258, 1316, 0.497354
2647, 0, 0, 1, 0, 3.76795e-258, 1316, 0.497167
2648, 1, 1, 0, 0, 3.01436e-258, 1317, 0.497356
2649, 1, 0, 1, 0, 2.41149e-258, 1317, 0.497169
2650, 1, 1, 1, 0, 1.92919e-258, 1318, 0.497358
2651, 0, 0, 0, 0, 1.54335e-258, 1318, 0.497171
2652, 1, 0, 0, 0, 1.23468e-258, 1318, 0.496983
2653, 1, 0, 1, 0, 9.87747e-259, 1318, 0.496796
2654, 1, 1, 1, 0, 7.90197e-259, 1319, 0.496986
2655, 0, 0, 1, 0, 6.32158e-259, 1319, 0.496798
2656, 1, 1, 1, 0, 5.05726e-259, 1320, 0.496988
2657, 0, 0, 1, 0, 4.04581e-259, 1320, 0.496801
2658, 1, 1, 1, 0, 3.23665e-259, 1321, 0.49699
2659, 1, 1, 1, 0, 2.58932e-259, 1322, 0.497179
2660, 1, 1, 0, 0, 2.07145e-259, 1323, 0.497368
2661, 1, 0, 0, 0, 1.65716e-259, 1323, 0.497182
2662, 1, 0, 0, 0, 1.32573e-259, 1323, 0.496995
2663, 0, 1, 1, 0, 1.06058e-259, 1324, 0.497184
2664, 1, 1, 1, 0, 8.48468e-260, 1325, 0.497372
2665, 0, 0, 1, 0, 6.78774e-260, 1325, 0.497186
2666, 0, 0, 1, 0, 5.43019e-260, 1325, 0.496999
2667, 1, 1, 1, 0, 4.34416e-260, 1326, 0.497188
2668, 1, 1, 0, 0, 3.47532e-260, 1327, 0.497376
2669, 0, 1, 1, 0, 2.78026e-260, 1328, 0.497565
2670, 0, 0, 1, 0, 2.22421e-260, 1328, 0.497378
2671, 1, 1, 0, 0, 1.77937e-260, 1329, 0.497566
