cycle, observation, reward, action, explored, explore_rate, total reward, average reward
2371, 0, 1, 0, 0, 2.10508e-231, 1530, 0.645297
2372, 0, 1, 0, 0, 1.68407e-231, 1531, 0.645447
2373, 0, 1, 0, 0, 1.34725e-231, 1532, 0.645596
2374, 0, 1, 0, 0, 1.0778e-231, 1533, 0.645746
2375, 0, 1, 0, 0, 8.62242e-232, 1534, 0.645895
2376, 0, 1, 0, 0, 6.89794e-232, 1535, 0.646044
2377, 0, 1, 1, 0, 5.51835e-232, 1536, 0.646193
2378, 0, 0, 0, 0, 4.41468e-232, 1536, 0.645921
2379, 0, 1, 0, 0, 3.53174e-232, 1537, 0.64607
2380, 0, 1, 0, 0, 2.82539e-232, 1538, 0.646218
2381, 1, 0, 1, 0, 2.26032e-232, 1538, 0.645947
2382, 0, 0, 0, 0, 1.80825e-232, 1538, 0.645676
2383, 0, 1, 0, 0, 1.4466e-232, 1539, 0.645825
2384, 0, 1, 0, 0, 1.15728e-232, 1540, 0.645973
2385, 0, 1, 0, 0, 9.25825e-233, 1541, 0.646122
2386, 0, 1, 0, 0, 7.4066e-233, 1542, 0.64627
2387, 0, 1, 0, 0, 5.92528e-233, 1543, 0.646418
2388, 0, 1, 0, 0, 4.74022e-233, 1544, 0.646566
2389, 0, 1, 0, 0, 3.79218e-233, 1545, 0.646714
2390, 1, 0, 0, 0, 3.03374e-233, 1545, 0.646444
2391, 0, 1, 1, 0, 2.427e-233, 1546, 0.646591
2392, 0, 0, 1, 0, 1.9416e-233, 1546, 0.646321
2393, 0, 0, 0, 0, 1.55328e-233, 1546, 0.646051
2394, 1, 0, 1, 0, 1.24262e-233, 1546, 0.645781
2395, 0, 0, 1, 0, 9.94097e-234, 1546, 0.645511
2396, 0, 0, 0, 0, 7.95278e-234, 1546, 0.645242
2397, 0, 1, 0, 0, 6.36222e-234, 1547, 0.64539
2398, 0, 1, 0, 0, 5.08978e-234, 1548, 0.645538
2399, 0, 1, 0, 0, 4.07182e-234, 1549, 0.645686
2400, 0, 1, 0, 0, 3.25746e-234, 1550, 0.645833
2401, 0, 1, 0, 0, 2.60597e-234, 1551, 0.645981
2402, 0, 1, 0, 0, 2.08477e-234, 1552, 0.646128
2403, 0, 1, 0, 0, 1.66782e-234, 1553, 0.646275
2404, 0, 1, 0, 0, 1.33425e-234, 1554, 0.646423
2405, 0, 1, 0, 0, 1.0674e-234, 1555, 0.64657
2406, 0, 1, 0, 0, 8.53923e-235, 1556, 0.646717
2407, 1, 0, 1, 0, 6.83138e-235, 1556, 0.646448
2408, 0, 0, 0, 0, 5.46511e-235, 1556, 0.646179
2409, 0, 1, 0, 0, 4.37209e-235, 1557, 0.646326
2410, 0, 1, 1, 0, 3.49767e-235, 1558, 0.646473
2411, 0, 0, 0, 0, 2.79813e-235, 1558, 0.646205
2412, 0, 1, 0, 0, 2.23851e-235, 1559, 0.646352
2413, 1, 0, 1, 0, 1.79081e-235, 1559, 0.646084
2414, 0, 0, 1, 0, 1.43265e-235, 1559, 0.645816
2415, 0, 0, 0, 0, 1.14612e-235, 1559, 0.645549
2416, 0, 1, 1, 0, 9.16893e-236, 1560, 0.645695
2417, 0, 0, 0, 0, 7.33514e-236, 1560, 0.645428
2418, 0, 1, 0, 0, 5.86811e-236, 1561, 0.645575
2419, 0, 1, 0, 0, 4.69449e-236, 1562, 0.645721
2420, 1, 0, 1, 0, 3.75559e-236, 1562, 0.645455
2421, 0, 0, 0, 0, 3.00447e-236, 1562, 0.645188
2422, 0, 1, 0, 0, 2.40358e-236, 1563, 0.645334
2423, 1, 0, 0, 0, 1.92286e-236, 1563, 0.645068
2424, 0, 1, 0, 0, 1.53829e-236, 1564, 0.645215
2425, 0, 1, 0, 0, 1.23063e-236, 1565, 0.645361
2426, 0, 1, 0, 0, 9.84506e-237, 1566, 0.645507
2427, 0, 1, 0, 0, 7.87605e-237, 1567, 0.645653
2428, 0, 1, 0, 0, 6.30084e-237, 1568, 0.645799
2429, 0, 1, 0, 0, 5.04067e-237, 1569, 0.645945
2430, 0, 1, 0, 0, 4.03254e-237, 1570, 0.646091
2431, 1, 0, 1, 0, 3.22603e-237, 1570, 0.645825
2432, 0, 0, 0, 0, 2.58082e-237, 1570, 0.645559
2433, 0, 1, 0, 0, 2.06466e-237, 1571, 0.645705
2434, 0, 1, 0, 0, 1.65173e-237, 1572, 0.64585
2435, 0, 1, 1, 0, 1.32138e-237, 1573, 0.645996
2436, 0, 0, 0, 0, 1.05711e-237, 1573, 0.645731
2437, 0, 1, 0, 0, 8.45684e-238, 1574, 0.645876
2438, 0, 1, 0, 0, 6.76548e-238, 1575, 0.646021
2439, 0, 1, 0, 0, 5.41238e-238, 1576, 0.646166
2440, 0, 1, 0, 0, 4.3299e-238, 1577, 0.646311
2441, 0, 1, 0, 0, 3.46392e-238, 1578, 0.646456
2442, 0, 1, 1, 0, 2.77114e-238, 1579, 0.646601
2443, 0, 0, 0, 0, 2.21691e-238, 1579, 0.646336
2444, 0, 1, 0, 0, 1.77353e-238, 1580, 0.646481
2445, 1, 0, 1, 0, 1.41882e-238, 1580, 0.646217
2446, 0, 0, 0, 0, 1.13506e-238, 1580, 0.645953
2447, 0, 1, 0, 0, 9.08047e-239, 1581, 0.646097
2448, 0, 1, 0, 0, 7.26437e-239, 1582, 0.646242
2449, 0, 1, 0, 0, 5.8115e-239, 1583, 0.646386
2450, 0, 1, 0, 0, 4.6492e-239, 1584, 0.646531
2451, 0, 1, 0, 0, 3.71936e-239, 1585, 0.646675
2452, 0, 1, 0, 0, 2.97549e-239, 1586, 0.646819
2453, 0, 1, 1, 0, 2.38039e-239, 1587, 0.646963
2454, 0, 0, 0, 0, 1.90431e-239, 1587, 0.646699
2455, 0, 1, 0, 0, 1.52345e-239, 1588, 0.646843
2456, 0, 1, 0, 0, 1.21876e-239, 1589, 0.646987
2457, 1, 0, 1, 0, 9.75008e-240, 1589, 0.646724
2458, 0, 0, 0, 0, 7.80006e-240, 1589, 0.646461
2459, 0, 1, 0, 0, 6.24005e-240, 1590, 0.646604
2460, 1, 0, 1, 0, 4.99204e-240, 1590, 0.646341
2461, 0, 0, 0, 0, 3.99363e-240, 1590, 0.646079
2462, 0, 1, 0, 0, 3.19491e-240, 1591, 0.646223
2463, 0, 1, 0, 0, 2.55592e-240, 1592, 0.646366
2464, 0, 1, 0, 0, 2.04474e-240, 1593, 0.64651
2465, 0, 1, 0, 0, 1.63579e-240, 1594, 0.646653
2466, 0, 1, 0, 0, 1.30863e-240, 1595, 0.646796
2467, 0, 1, 0, 0, 1.04691e-240, 1596, 0.64694
2468, 0, 1, 0, 0, 8.37525e-241, 1597, 0.647083
2469, 1, 0, 1, 0, 6.7002e-241, 1597, 0.646821
2470, 0, 0, 0, 0, 5.36016e-241, 1597, 0.646559
2471, 1, 0, 1, 0, 4.28813e-241, 1597, 0.646297
2472, 1, 1, 1, 0, 3.4305e-241, 1598, 0.64644
2473, 0, 0, 0, 0, 2.7444e-241, 1598, 0.646179
2474, 0, 1, 0, 0, 2.19552e-241, 1599, 0.646322
2475, 1, 0, 0, 0, 1.75642e-241, 1599, 0.646061
2476, 0, 1, 0, 0, 1.40513e-241, 1600, 0.646204
2477, 0, 1, 0, 0, 1.12411e-241, 1601, 0.646346
2478, 0, 1, 1, 0, 8.99286e-242, 1602, 0.646489
2479, 0, 0, 0, 0, 7.19429e-242, 1602, 0.646228
2480, 0, 1, 0, 0, 5.75543e-242, 1603, 0.646371
2481, 0, 1, 0, 0, 4.60434e-242, 1604, 0.646514
2482, 0, 1, 1, 0, 3.68348e-242, 1605, 0.646656
2483, 0, 0, 0, 0, 2.94678e-242, 1605, 0.646395
2484, 0, 1, 0, 0, 2.35742e-242, 1606, 0.646538
2485, 0, 1, 0, 0, 1.88594e-242, 1607, 0.64668
2486, 0, 1, 0, 0, 1.50875e-242, 1608, 0.646822
2487, 0, 1, 0, 0, 1.207e-242, 1609, 0.646964
2488, 0, 1, 0, 0, 9.65601e-243, 1610, 0.647106
2489, 0, 1, 0, 0, 7.72481e-243, 1611, 0.647248
2490, 0, 1, 0, 0, 6.17985e-243, 1612, 0.64739
2491, 0, 1, 0, 0, 4.94388e-243, 1613, 0.647531
2492, 1, 0, 0, 0, 3.9551e-243, 1613, 0.647271
2493, 1, 0, 1, 0, 3.16408e-243, 1613, 0.647012
2494, 0, 0, 0, 0, 2.53126e-243, 1613, 0.646752
2495, 0, 1, 0, 0, 2.02501e-243, 1614, 0.646894
2496, 1, 0, 1, 0, 1.62001e-243, 1614, 0.646635
2497, 1, 1, 0, 0, 1.29601e-243, 1615, 0.646776
2498, 0, 1, 0, 0, 1.03681e-243, 1616, 0.646918
2499, 0, 1, 0, 0, 8.29445e-244, 1617, 0.647059
2500, 0, 1, 0, 0, 6.63556e-244, 1618, 0.6472
2501, 0, 1, 0, 0, 5.30845e-244, 1619, 0.647341
2502, 1, 0, 1, 0, 4.24676e-244, 1619, 0.647082
2503, 0, 0, 0, 0, 3.39741e-244, 1619, 0.646824
2504, 0, 1, 0, 0, 2.71792e-244, 1620, 0.646965
2505, 0, 1, 0, 0, 2.17434e-244, 1621, 0.647106
2506, 0, 1, 0, 0, 1.73947e-244, 1622, 0.647247
2507, 0, 1, 0, 0, 1.39158e-244, 1623, 0.647387
2508, 0, 1, 1, 0, 1.11326e-244, 1624, 0.647528
2509, 0, 0, 1, 0, 8.9061e-245, 1624, 0.64727
2510, 0, 0, 0, 0, 7.12488e-245, 1624, 0.647012
2511, 0, 1, 0, 0, 5.6999e-245, 1625, 0.647153
2512, 0, 1, 0, 0, 4.55992e-245, 1626, 0.647293
2513, 0, 1, 0, 0, 3.64794e-245, 1627, 0.647433
2514, 0, 1, 0, 0, 2.91835e-245, 1628, 0.647574
2515, 0, 1, 1, 0, 2.33468e-245, 1629, 0.647714
2516, 0, 0, 0, 0, 1.86774e-245, 1629, 0.647456
2517, 0, 1, 0, 0, 1.49419e-245, 1630, 0.647596
2518, 0, 1, 1, 0, 1.19536e-245, 1631, 0.647736
2519, 0, 0, 0, 0, 9.56285e-246, 1631, 0.647479
2520, 0, 1, 0, 0, 7.65028e-246, 1632, 0.647619
2521, 0, 1, 1, 0, 6.12022e-246, 1633, 0.647759
2522, 0, 0, 0, 0, 4.89618e-246, 1633, 0.647502
2523, 0, 1, 0, 0, 3.91694e-246, 1634, 0.647642
2524, 0, 1, 0, 0, 3.13355e-246, 1635, 0.647781
2525, 1, 0, 0, 0, 2.50684e-246, 1635, 0.647525
2526, 0, 1, 0, 0, 2.00547e-246, 1636, 0.647664
2527, 0, 1, 0, 0, 1.60438e-246, 1637, 0.647804
2528, 0, 1, 0, 0, 1.2835e-246, 1638, 0.647943
2529, 1, 0, 1, 0, 1.0268e-246, 1638, 0.647687
2530, 0, 0, 0, 0, 8.21442e-247, 1638, 0.647431
2531, 0, 1, 0, 0, 6.57154e-247, 1639, 0.64757
2532, 1, 0, 1, 0, 5.25723e-247, 1639, 0.647314
2533, 0, 0, 0, 0, 4.20578e-247, 1639, 0.647059
2534, 1, 0, 1, 0, 3.36463e-247, 1639, 0.646803
2535, 0, 0, 0, 0, 2.6917e-247, 1639, 0.646548
2536, 0, 1, 0, 0, 2.15336e-247, 1640, 0.646688
2537, 0, 1, 0, 0, 1.72269e-247, 1641, 0.646827
2538, 0, 1, 0, 0, 1.37815e-247, 1642, 0.646966
2539, 0, 1, 0, 0, 1.10252e-247, 1643, 0.647105
2540, 0, 1, 0, 0, 8.82017e-248, 1644, 0.647244
2541, 0, 1, 0, 0, 7.05614e-248, 1645, 0.647383
2542, 0, 1, 0, 0, 5.64491e-248, 1646, 0.647522
2543, 0, 1, 0, 0, 4.51593e-248, 1647, 0.64766
2544, 0, 1, 0, 0, 3.61274e-248, 1648, 0.647799
2545, 0, 1, 0, 0, 2.89019e-248, 1649, 0.647937
2546, 0, 1, 0, 0, 2.31215e-248, 1650, 0.648075
2547, 1, 0, 1, 0, 1.84972e-248, 1650, 0.647821
2548, 0, 0, 0, 0, 1.47978e-248, 1650, 0.647567
2549, 1, 0, 0, 0, 1.18382e-248, 1650, 0.647313
2550, 0, 1, 0, 0, 9.47059e-249, 1651, 0.647451
2551, 1, 0, 1, 0, 7.57647e-249, 1651, 0.647197
2552, 0, 0, 0, 0, 6.06117e-249, 1651, 0.646944
2553, 0, 1, 1, 0, 4.84894e-249, 1652, 0.647082
2554, 1, 1, 0, 0, 3.87915e-249, 1653, 0.64722
2555, 0, 1, 1, 0, 3.10332e-249, 1654, 0.647358
2556, 0, 0, 0, 0, 2.48266e-249, 1654, 0.647105
2557, 0, 1, 0, 0, 1.98613e-249, 1655, 0.647243
2558, 0, 1, 0, 0, 1.5889e-249, 1656, 0.647381
2559, 0, 1, 0, 0, 1.27112e-249, 1657, 0.647519
2560, 1, 0, 1, 0, 1.0169e-249, 1657, 0.647266
2561, 1, 1, 0, 0, 8.13517e-250, 1658, 0.647403
2562, 0, 1, 0, 0, 6.50814e-250, 1659, 0.647541
2563, 0, 1, 1, 0, 5.20651e-250, 1660, 0.647679
2564, 0, 0, 0, 0, 4.16521e-250, 1660, 0.647426
2565, 1, 0, 1, 0, 3.33217e-250, 1660, 0.647173
2566, 0, 0, 0, 0, 2.66573e-250, 1660, 0.646921
2567, 0, 1, 0, 0, 2.13259e-250, 1661, 0.647059
2568, 0, 1, 0, 0, 1.70607e-250, 1662, 0.647196
2569, 1, 0, 1, 0, 1.36486e-250, 1662, 0.646944
2570, 0, 0, 0, 0, 1.09188e-250, 1662, 0.646693
2571, 0, 1, 0, 0, 8.73507e-251, 1663, 0.64683
2572, 1, 0, 1, 0, 6.98806e-251, 1663, 0.646579
2573, 0, 0, 0, 0, 5.59045e-251, 1663, 0.646327
2574, 0, 1, 0, 0, 4.47236e-251, 1664, 0.646465
2575, 0, 1, 0, 0, 3.57789e-251, 1665, 0.646602
2576, 0, 1, 0, 0, 2.86231e-251, 1666, 0.646739
2577, 0, 1, 1, 0, 2.28985e-251, 1667, 0.646876
2578, 0, 0, 0, 0, 1.83188e-251, 1667, 0.646625
2579, 0, 1, 0, 0, 1.4655e-251, 1668, 0.646762
2580, 0, 1, 0, 0, 1.1724e-251, 1669, 0.646899
2581, 1, 0, 1, 0, 9.37921e-252, 1669, 0.646649
2582, 0, 0, 1, 0, 7.50337e-252, 1669, 0.646398
2583, 1, 1, 0, 0, 6.0027e-252, 1670, 0.646535
2584, 0, 1, 0, 0, 4.80216e-252, 1671, 0.646672
2585, 0, 1, 0, 0, 3.84173e-252, 1672, 0.646809
2586, 0, 1, 0, 0, 3.07338e-252, 1673, 0.646945
2587, 0, 1, 0, 0, 2.4587e-252, 1674, 0.647082
2588, 0, 1, 0, 0, 1.96696e-252, 1675, 0.647218
2589, 0, 1, 0, 0, 1.57357e-252, 1676, 0.647354
2590, 0, 1, 0, 0, 1.25886e-252, 1677, 0.64749
2591, 0, 1, 0, 0, 1.00709e-252, 1678, 0.647626
2592, 0, 1, 1, 0, 8.05668e-253, 1679, 0.647762
2593, 0, 0, 1, 0, 6.44535e-253, 1679, 0.647513
2594, 0, 0, 0, 0, 5.15628e-253, 1679, 0.647263
2595, 0, 1, 0, 0, 4.12502e-253, 1680, 0.647399
2596, 0, 1, 0, 0, 3.30002e-253, 1681, 0.647535
2597, 1, 0, 1, 0, 2.64001e-253, 1681, 0.647285
2598, 0, 0, 0, 0, 2.11201e-253, 1681, 0.647036
2599, 0, 1, 1, 0, 1.68961e-253, 1682, 0.647172
2600, 1, 1, 0, 0, 1.35169e-253, 1683, 0.647308
2601, 0, 1, 0, 0, 1.08135e-253, 1684, 0.647443
2602, 0, 1, 0, 0, 8.6508e-254, 1685, 0.647579
2603, 0, 1, 0, 0, 6.92064e-254, 1686, 0.647714
2604, 0, 1, 0, 0, 5.53651e-254, 1687, 0.647849
2605, 0, 1, 0, 0, 4.42921e-254, 1688, 0.647985
2606, 0, 1, 0, 0, 3.54337e-254, 1689, 0.64812
2607, 0, 1, 0, 0, 2.83469e-254, 1690, 0.648255
2608, 0, 1, 0, 0, 2.26775e-254, 1691, 0.64839
2609, 0, 1, 0, 0, 1.8142e-254, 1692, 0.648524
2610, 0, 1, 0, 0, 1.45136e-254, 1693, 0.648659
2611, 0, 1, 0, 0, 1.16109e-254, 1694, 0.648794
2612, 0, 1, 0, 0, 9.28872e-255, 1695, 0.648928
2613, 0, 1, 0, 0, 7.43098e-255, 1696, 0.649062
2614, 0, 1, 0, 0, 5.94478e-255, 1697, 0.649197
2615, 0, 1, 0, 0, 4.75583e-255, 1698, 0.649331
2616, 0, 1, 1, 0, 3.80466e-255, 1699, 0.649465
2617, 0, 0, 0, 0, 3.04373e-255, 1699, 0.649217
2618, 0, 1, 0, 0, 2.43498e-255, 1700, 0.649351
2619, 0, 1, 0, 0, 1.94799e-255, 1701, 0.649485
2620, 0, 1, 0, 0, 1.55839e-255, 1702, 0.649618
2621, 0, 1, 0, 0, 1.24671e-255, 1703, 0.649752
2622, 1, 0, 1, 0, 9.97369e-256, 1703, 0.649504
2623, 0, 0, 0, 0, 7.97895e-256, 1703, 0.649257
2624, 0, 1, 1, 0, 6.38316e-256, 1704, 0.64939
2625, 1, 1, 0, 0, 5.10653e-256, 1705, 0.649524
2626, 0, 1, 0, 0, 4.08522e-256, 1706, 0.649657
2627, 0, 1, 0, 0, 3.26818e-256, 1707, 0.649791
2628, 1, 0, 1, 0, 2.61454e-256, 1707, 0.649543
2629, 0, 0, 1, 0, 2.09163e-256, 1707, 0.649296
2630, 0, 0, 1, 0, 1.67331e-256, 1707, 0.649049
2631, 0, 0, 0, 0, 1.33865e-256, 1707, 0.648803
2632, 1, 0, 0, 0, 1.07092e-256, 1707, 0.648556
2633, 0, 1, 0, 0, 8.56734e-257, 1708, 0.64869
2634, 1, 0, 1, 0, 6.85387e-257, 1708, 0.648443
2635, 0, 0, 0, 0, 5.48309e-257, 1708, 0.648197
2636, 0, 1, 0, 0, 4.38648e-257, 1709, 0.648331
2637, 0, 1, 1, 0, 3.50918e-257, 1710, 0.648464
2638, 1, 1, 0, 0, 2.80734e-257, 1711, 0.648597
2639, 0, 1, 0, 0, 2.24588e-257, 1712, 0.648731
2640, 0, 1, 0, 0, 1.7967e-257, 1713, 0.648864
2641, 0, 1, 0, 0, 1.43736e-257, 1714, 0.648997
2642, 0, 1, 1, 0, 1.14989e-257, 1715, 0.649129
2643, 1, 1, 0, 0, 9.19911e-258, 1716, 0.649262
2644, 0, 1, 0, 0, 7.35928e-258, 1717, 0.649395
2645, 0, 1, 0, 0, 5.88743e-258, 1718, 0.649527
2646, 0, 1, 0, 0, 4.70994e-258, 1719, 0.64966
2647, 0, 1, 0, 0, 3.76795e-258, 1720, 0.649792
2648, 0, 1, 0, 0, 3.01436e-258, 1721, 0.649924
2649, 0, 1, 0, 0, 2.41149e-258, 1722, 0.650057
2650, 0, 1, 0, 0, 1.92919e-258, 1723, 0.650189
2651, 0, 1, 0, 0, 1.54335e-258, 1724, 0.650321
2652, 0, 1, 0, 0, 1.23468e-258, 1725, 0.650452
2653, 0, 1, 0, 0, 9.87747e-259, 1726, 0.650584
2654, 0, 1, 0, 0, 7.90197e-259, 1727, 0.650716
2655, 0, 1, 0, 0, 6.32158e-259, 1728, 0.650847
2656, 0, 1, 0, 0, 5.05726e-259, 1729, 0.650979
2657, 0, 1, 1, 0, 4.04581e-259, 1730, 0.65111
2658, 1, 1, 0, 0, 3.23665e-259, 1731, 0.651242
2659, 0, 1, 0, 0, 2.58932e-259, 1732, 0.651373
2660, 1, 0, 1, 0, 2.07145e-259, 1732, 0.651128
2661, 0, 0, 0, 0, 1.65716e-259, 1732, 0.650883
2662, 0, 1, 1, 0, 1.32573e-259, 1733, 0.651014
2663, 0, 0, 0, 0, 1.06058e-259, 1733, 0.65077
2664, 0, 1, 1, 0, 8.48468e-260, 1734, 0.650901
2665, 0, 0, 0, 0, 6.78774e-260, 1734, 0.650657
2666, 0, 1, 0, 0, 5.43019e-260, 1735, 0.650788
2667, 1, 0, 1, 0, 4.34416e-260, 1735, 0.650544
2668, 1, 1, 0, 0, 3.47532e-260, 1736, 0.650675
2669, 0, 1, 0, 0, 2.78026e-260, 1737, 0.650806
2670, 0, 1, 0, 0, 2.22421e-260, 1738, 0.650936
2671, 1, 0, 1, 0, 1.77937e-260, 1738, 0.650693
2672, 0, 0, 1, 0, 1.42349e-260, 1738, 0.650449
2673, 0, 0, 0, 0, 1.13879e-260, 1738, 0.650206
2674, 0, 1, 0, 0, 9.11035e-261, 1739, 0.650337
2675, 0, 1, 0, 0, 7.28828e-261, 1740, 0.650467
2676, 0, 1, 0, 0, 5.83063e-261, 1741, 0.650598
2677, 0, 1, 0, 0, 4.6645e-261, 1742, 0.650728
2678, 0, 1, 0, 0, 3.7316e-261, 1743, 0.650859
2679, 0, 1, 0, 0, 2.98528e-261, 1744, 0.650989
2680, 0, 1, 0, 0, 2.38822e-261, 1745, 0.651119
2681, 0, 1, 0, 0, 1.91058e-261, 1746, 0.65125
2682, 0, 1, 1, 0, 1.52846e-261, 1747, 0.65138
2683, 0, 0, 0, 0, 1.22277e-261, 1747, 0.651137
2684, 0, 1, 0, 0, 9.78217e-262, 1748, 0.651267
2685, 0, 1, 0, 0, 7.82573e-262, 1749, 0.651397
2686, 0, 1, 0, 0, 6.26059e-262, 1750, 0.651526
2687, 0, 1, 0, 0, 5.00847e-262, 1751, 0.651656
2688, 0, 1, 1, 0, 4.00678e-262, 1752, 0.651786
2689, 0, 0, 0, 0, 3.20542e-262, 1752, 0.651543
2690, 0, 1, 0, 0, 2.56434e-262, 1753, 0.651673
2691, 0, 1, 0, 0, 2.05147e-262, 1754, 0.651802
2692, 0, 1, 0, 0, 1.64118e-262, 1755, 0.651932
2693, 0, 1, 0, 0, 1.31294e-262, 1756, 0.652061
2694, 0, 1, 0, 0, 1.05035e-262, 1757, 0.65219
2695, 0, 1, 0, 0, 8.40282e-263, 1758, 0.652319
2696, 0, 1, 0, 0, 6.72225e-263, 1759, 0.652448
2697, 0, 1, 0, 0, 5.3778e-263, 1760, 0.652577
2698, 1, 0, 1, 0, 4.30224e-263, 1760, 0.652335
2699, 1, 1, 0, 0, 3.44179e-263, 1761, 0.652464
2700, 0, 1, 0, 0, 2.75344e-263, 1762, 0.652593
2701, 0, 1, 0, 0, 2.20275e-263, 1763, 0.652721
2702, 0, 1, 0, 0, 1.7622e-263, 1764, 0.65285
2703, 0, 1, 0, 0, 1.40976e-263, 1765, 0.652978
2704, 0, 1, 0, 0, 1.12781e-263, 1766, 0.653107
2705, 0, 1, 1, 0, 9.02246e-264, 1767, 0.653235
2706, 0, 0, 0, 0, 7.21797e-264, 1767, 0.652993
2707, 0, 1, 0, 0, 5.77437e-264, 1768, 0.653122
2708, 0, 1, 0, 0, 4.6195e-264, 1769, 0.65325
2709, 0, 1, 0, 0, 3.6956e-264, 1770, 0.653378
2710, 0, 1, 0, 0, 2.95648e-264, 1771, 0.653506
2711, 0, 1, 1, 0, 2.36518e-264, 1772, 0.653633
2712, 1, 1, 0, 0, 1.89215e-264, 1773, 0.653761
2713, 0, 1, 0, 0, 1.51372e-264, 1774, 0.653889
2714, 0, 1, 0, 0, 1.21097e-264, 1775, 0.654016
2715, 0, 1, 0, 0, 9.68779e-265, 1776, 0.654144
2716, 0, 1, 0, 0, 7.75023e-265, 1777, 0.654271
2717, 1, 0, 1, 0, 6.20019e-265, 1777, 0.65403
2718, 0, 0, 1, 0, 4.96015e-265, 1777, 0.65379
2719, 0, 0, 0, 0, 3.96812e-265, 1777, 0.653549
2720, 1, 0, 1, 0, 3.17449e-265, 1777, 0.653309
2721, 0, 0, 1, 0, 2.5396e-265, 1777, 0.653069
2722, 1, 1, 0, 0, 2.03168e-265, 1778, 0.653196
2723, 0, 1, 0, 0, 1.62534e-265, 1779, 0.653324
2724, 0, 1, 0, 0, 1.30027e-265, 1780, 0.653451
2725, 0, 1, 0, 0, 1.04022e-265, 1781, 0.653578
2726, 0, 1, 0, 0, 8.32175e-266, 1782, 0.653705
2727, 0, 1, 0, 0, 6.6574e-266, 1783, 0.653832
2728, 0, 1, 0, 0, 5.32592e-266, 1784, 0.653959
2729, 0, 1, 1, 0, 4.26073e-266, 1785, 0.654086
2730, 0, 0, 0, 0, 3.40859e-266, 1785, 0.653846
2731, 0, 1, 1, 0, 2.72687e-266, 1786, 0.653973
2732, 0, 0, 0, 0, 2.1815e-266, 1786, 0.653734
2733, 0, 1, 1, 0, 1.7452e-266, 1787, 0.65386
2734, 0, 0, 0, 0, 1.39616e-266, 1787, 0.653621
2735, 0, 1, 0, 0, 1.11693e-266, 1788, 0.653748
2736, 0, 1, 0, 0, 8.93541e-267, 1789, 0.653874
2737, 0, 1, 0, 0, 7.14833e-267, 1790, 0.654001
2738, 0, 1, 0, 0, 5.71866e-267, 1791, 0.654127
2739, 0, 1, 0, 0, 4.57493e-267, 1792, 0.654253
2740, 0, 1, 0, 0, 3.65994e-267, 1793, 0.65438
2741, 0, 1, 0, 0, 2.92795e-267, 1794, 0.654506
2742, 0, 1, 0, 0, 2.34236e-267, 1795, 0.654632
2743, 0, 1, 0, 0, 1.87389e-267, 1796, 0.654758
2744, 0, 1, 0, 0, 1.49911e-267, 1797, 0.654883
2745, 0, 1, 0, 0, 1.19929e-267, 1798, 0.655009
2746, 0, 1, 0, 0, 9.59432e-268, 1799, 0.655135
2747, 0, 1, 0, 0, 7.67546e-268, 1800, 0.65526
2748, 0, 1, 0, 0, 6.14037e-268, 1801, 0.655386
2749, 0, 1, 0, 0, 4.91229e-268, 1802, 0.655511
2750, 0, 1, 0, 0, 3.92983e-268, 1803, 0.655636
2751, 0, 1, 0, 0, 3.14387e-268, 1804, 0.655762
2752, 1, 0, 1, 0, 2.51509e-268, 1804, 0.655523
2753, 0, 0, 0, 0, 2.01208e-268, 1804, 0.655285
2754, 0, 1, 0, 0, 1.60966e-268, 1805, 0.65541
2755, 0, 1, 0, 0, 1.28773e-268, 1806, 0.655535
2756, 0, 1, 0, 0, 1.03018e-268, 1807, 0.65566
2757, 0, 1, 0, 0, 8.24146e-269, 1808, 0.655785
2758, 0, 1, 1, 0, 6.59317e-269, 1809, 0.65591
2759, 0, 0, 0, 0, 5.27453e-269, 1809, 0.655672
2760, 0, 1, 0, 0, 4.21963e-269, 1810, 0.655797
2761, 0, 1, 0, 0, 3.3757e-269, 1811, 0.655922
2762, 0, 1, 0, 0, 2.70056e-269, 1812, 0.656046
2763, 0, 1, 0, 0, 2.16045e-269, 1813, 0.656171
2764, 0, 1, 0, 0, 1.72836e-269, 1814, 0.656295
2765, 0, 1, 0, 0, 1.38269e-269, 1815, 0.65642
2766, 0, 1, 0, 0, 1.10615e-269, 1816, 0.656544
2767, 1, 0, 1, 0, 8.8492e-270, 1816, 0.656306
2768, 0, 0, 1, 0, 7.07936e-270, 1816, 0.656069
2769, 1, 1, 0, 0, 5.66349e-270, 1817, 0.656194
2770, 0, 1, 0, 0, 4.53079e-270, 1818, 0.656318
2771, 0, 1, 0, 0, 3.62463e-270, 1819, 0.656442
2772, 1, 0, 0, 0, 2.89971e-270, 1819, 0.656205
2773, 1, 0, 1, 0, 2.31976e-270, 1819, 0.655968
2774, 0, 0, 0, 0, 1.85581e-270, 1819, 0.655732
2775, 0, 1, 0, 0, 1.48465e-270, 1820, 0.655856
2776, 0, 1, 0, 0, 1.18772e-270, 1821, 0.65598
2777, 1, 0, 1, 0, 9.50176e-271, 1821, 0.655744
2778, 0, 0, 0, 0, 7.60141e-271, 1821, 0.655508
2779, 0, 1, 1, 0, 6.08112e-271, 1822, 0.655632
2780, 1, 1, 0, 0, 4.8649e-271, 1823, 0.655755
