cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1047, 0, 1, 1, 0, 4.28673e-103, 547, 0.522445
1048, 1, 1, 0, 0, 3.42939e-103, 548, 0.522901
1049, 0, 1, 1, 0, 2.74351e-103, 549, 0.523356
1050, 1, 1, 0, 0, 2.19481e-103, 550, 0.52381
1051, 0, 1, 0, 0, 1.75585e-103, 551, 0.524263
1052, 0, 1, 1, 0, 1.40468e-103, 552, 0.524715
1053, 0, 0, 1, 0, 1.12374e-103, 552, 0.524217
1054, 0, 0, 1, 0, 8.98993e-104, 552, 0.523719
1055, 0, 0, 0, 0, 7.19194e-104, 552, 0.523223
1056, 0, 1, 1, 0, 5.75356e-104, 553, 0.523674
1057, 0, 0, 1, 0, 4.60284e-104, 553, 0.523179
1058, 0, 0, 1, 0, 3.68228e-104, 553, 0.522684
1059, 0, 0, 1, 0, 2.94582e-104, 553, 0.522191
1060, 1, 1, 0, 0, 2.35666e-104, 554, 0.522642
1061, 0, 1, 0, 0, 1.88532e-104, 555, 0.523091
1062, 1, 0, 0, 0, 1.50826e-104, 555, 0.522599
1063, 1, 0, 1, 0, 1.20661e-104, 555, 0.522107
1064, 1, 1, 0, 0, 9.65286e-105, 556, 0.522556
1065, 0, 1, 1, 0, 7.72229e-105, 557, 0.523005
1066, 0, 0, 1, 0, 6.17783e-105, 557, 0.522514
1067, 0, 0, 1, 0, 4.94227e-105, 557, 0.522024
1068, 0, 0, 0, 0, 3.95381e-105, 557, 0.521536
1069, 0, 1, 0, 0, 3.16305e-105, 558, 0.521983
1070, 1, 0, 0, 0, 2.53044e-105, 558, 0.521495
1071, 0, 1, 1, 0, 2.02435e-105, 559, 0.521942
1072, 0, 0, 0, 0, 1.61948e-105, 559, 0.521455
1073, 0, 1, 0, 0, 1.29559e-105, 560, 0.521901
1074, 1, 0, 1, 0, 1.03647e-105, 560, 0.521415
1075, 1, 1, 1, 0, 8.29175e-106, 561, 0.52186
1076, 0, 0, 0, 0, 6.6334e-106, 561, 0.521375
1077, 0, 1, 1, 0, 5.30672e-106, 562, 0.52182
1078, 1, 1, 0, 0, 4.24537e-106, 563, 0.522263
1079, 0, 1, 0, 0, 3.3963e-106, 564, 0.522706
1080, 0, 1, 1, 0, 2.71704e-106, 565, 0.523148
1081, 1, 1, 0, 0, 2.17363e-106, 566, 0.523589
1082, 1, 0, 0, 0, 1.73891e-106, 566, 0.523105
1083, 1, 0, 0, 0, 1.39112e-106, 566, 0.522622
1084, 0, 1, 1, 0, 1.1129e-106, 567, 0.523063
1085, 1, 1, 1, 0, 8.9032e-107, 568, 0.523502
1086, 0, 0, 0, 0, 7.12256e-107, 568, 0.52302
1087, 0, 1, 0, 0, 5.69804e-107, 569, 0.523459
1088, 1, 0, 0, 0, 4.55844e-107, 569, 0.522978
1089, 1, 0, 0, 0, 3.64675e-107, 569, 0.522498
1090, 0, 1, 1, 0, 2.9174e-107, 570, 0.522936
1091, 0, 0, 1, 0, 2.33392e-107, 570, 0.522456
1092, 0, 0, 0, 0, 1.86714e-107, 570, 0.521978
1093, 0, 1, 0, 0, 1.49371e-107, 571, 0.522415
1094, 0, 1, 1, 0, 1.19497e-107, 572, 0.522852
1095, 0, 0, 0, 0, 9.55973e-108, 572, 0.522374
1096, 0, 1, 1, 0, 7.64779e-108, 573, 0.52281
1097, 1, 1, 0, 0, 6.11823e-108, 574, 0.523245
1098, 1, 0, 0, 0, 4.89458e-108, 574, 0.522769
1099, 0, 1, 1, 0, 3.91567e-108, 575, 0.523203
1100, 1, 1, 1, 0, 3.13253e-108, 576, 0.523636
1101, 0, 0, 0, 0, 2.50603e-108, 576, 0.523161
1102, 0, 1, 0, 0, 2.00482e-108, 577, 0.523593
1103, 1, 0, 0, 0, 1.60386e-108, 577, 0.523119
1104, 0, 1, 1, 0, 1.28309e-108, 578, 0.523551
1105, 1, 1, 0, 0, 1.02647e-108, 579, 0.523982
1106, 1, 0, 0, 0, 8.21175e-109, 579, 0.523508
1107, 0, 1, 1, 0, 6.5694e-109, 580, 0.523939
1108, 1, 1, 1, 0, 5.25552e-109, 581, 0.524368
1109, 1, 1, 0, 0, 4.20442e-109, 582, 0.524797
1110, 0, 1, 0, 0, 3.36353e-109, 583, 0.525225
1111, 1, 0, 0, 0, 2.69083e-109, 583, 0.524752
1112, 1, 0, 0, 0, 2.15266e-109, 583, 0.524281
1113, 0, 1, 0, 0, 1.72213e-109, 584, 0.524708
1114, 1, 0, 0, 0, 1.3777e-109, 584, 0.524237
1115, 1, 0, 0, 0, 1.10216e-109, 584, 0.523767
1116, 0, 1, 0, 0, 8.8173e-110, 585, 0.524194
1117, 0, 1, 0, 0, 7.05384e-110, 586, 0.52462
1118, 0, 1, 1, 0, 5.64307e-110, 587, 0.525045
1119, 1, 1, 0, 0, 4.51446e-110, 588, 0.525469
1120, 1, 0, 0, 0, 3.61157e-110, 588, 0.525
1121, 0, 1, 1, 0, 2.88925e-110, 589, 0.525424
1122, 1, 1, 0, 0, 2.3114e-110, 590, 0.525847
1123, 1, 0, 0, 0, 1.84912e-110, 590, 0.525378
1124, 0, 1, 0, 0, 1.4793e-110, 591, 0.525801
1125, 0, 1, 0, 0, 1.18344e-110, 592, 0.526222
1126, 0, 1, 1, 0, 9.4675e-111, 593, 0.526643
1127, 0, 0, 0, 0, 7.574e-111, 593, 0.526176
1128, 0, 1, 0, 0, 6.0592e-111, 594, 0.526596
1129, 1, 0, 0, 0, 4.84736e-111, 594, 0.526129
1130, 0, 1, 1, 0, 3.87789e-111, 595, 0.526549
1131, 1, 1, 0, 0, 3.10231e-111, 596, 0.526967
1132, 1, 0, 0, 0, 2.48185e-111, 596, 0.526502
1133, 0, 1, 1, 0, 1.98548e-111, 597, 0.52692
1134, 0, 0, 0, 0, 1.58838e-111, 597, 0.526455
1135, 0, 1, 1, 0, 1.27071e-111, 598, 0.526872
1136, 1, 1, 0, 0, 1.01657e-111, 599, 0.527289
1137, 0, 1, 0, 0, 8.13252e-112, 600, 0.527704
1138, 0, 1, 0, 0, 6.50602e-112, 601, 0.52812
1139, 0, 1, 0, 0, 5.20481e-112, 602, 0.528534
1140, 1, 0, 0, 0, 4.16385e-112, 602, 0.52807
1141, 0, 1, 0, 0, 3.33108e-112, 603, 0.528484
1142, 0, 1, 1, 0, 2.66486e-112, 604, 0.528897
1143, 0, 0, 1, 0, 2.13189e-112, 604, 0.528434
1144, 1, 1, 0, 0, 1.70551e-112, 605, 0.528846
1145, 0, 1, 0, 0, 1.36441e-112, 606, 0.529258
1146, 1, 0, 1, 0, 1.09153e-112, 606, 0.528796
1147, 0, 0, 1, 0, 8.73223e-113, 606, 0.528335
1148, 0, 0, 1, 0, 6.98578e-113, 606, 0.527875
1149, 0, 0, 0, 0, 5.58863e-113, 606, 0.527415
1150, 0, 1, 0, 0, 4.4709e-113, 607, 0.527826
1151, 1, 0, 0, 0, 3.57672e-113, 607, 0.527368
1152, 0, 1, 1, 0, 2.86138e-113, 608, 0.527778
1153, 0, 0, 1, 0, 2.2891e-113, 608, 0.52732
1154, 1, 1, 0, 0, 1.83128e-113, 609, 0.52773
1155, 0, 1, 0, 0, 1.46502e-113, 610, 0.528139
1156, 1, 0, 0, 0, 1.17202e-113, 610, 0.527682
1157, 0, 1, 1, 0, 9.37616e-114, 611, 0.52809
1158, 1, 1, 1, 0, 7.50093e-114, 612, 0.528497
1159, 1, 1, 1, 0, 6.00074e-114, 613, 0.528904
1160, 0, 0, 1, 0, 4.80059e-114, 613, 0.528448
1161, 0, 0, 1, 0, 3.84047e-114, 613, 0.527993
1162, 1, 1, 0, 0, 3.07238e-114, 614, 0.528399
1163, 1, 0, 0, 0, 2.4579e-114, 614, 0.527945
1164, 0, 1, 0, 0, 1.96632e-114, 615, 0.528351
1165, 0, 1, 1, 0, 1.57306e-114, 616, 0.528755
1166, 0, 0, 0, 0, 1.25845e-114, 616, 0.528302
1167, 1, 0, 1, 0, 1.00676e-114, 616, 0.527849
1168, 0, 0, 1, 0, 8.05406e-115, 616, 0.527397
1169, 1, 1, 0, 0, 6.44325e-115, 617, 0.527802
1170, 1, 0, 0, 0, 5.1546e-115, 617, 0.52735
1171, 1, 0, 1, 0, 4.12368e-115, 617, 0.5269
1172, 0, 0, 1, 0, 3.29894e-115, 617, 0.526451
1173, 0, 0, 0, 0, 2.63915e-115, 617, 0.526002
1174, 0, 1, 1, 0, 2.11132e-115, 618, 0.526405
1175, 1, 1, 0, 0, 1.68906e-115, 619, 0.526809
1176, 1, 0, 1, 0, 1.35125e-115, 619, 0.526361
1177, 0, 0, 0, 0, 1.081e-115, 619, 0.525913
1178, 0, 1, 0, 0, 8.64798e-116, 620, 0.526316
1179, 0, 1, 1, 0, 6.91838e-116, 621, 0.526718
1180, 0, 0, 1, 0, 5.53471e-116, 621, 0.526271
1181, 1, 1, 0, 0, 4.42777e-116, 622, 0.526672
1182, 0, 1, 1, 0, 3.54221e-116, 623, 0.527073
1183, 0, 0, 1, 0, 2.83377e-116, 623, 0.526627
1184, 0, 0, 0, 0, 2.26702e-116, 623, 0.526182
1185, 0, 1, 0, 0, 1.81361e-116, 624, 0.526582
1186, 0, 1, 1, 0, 1.45089e-116, 625, 0.526981
1187, 1, 1, 0, 0, 1.16071e-116, 626, 0.52738
1188, 0, 1, 0, 0, 9.2857e-117, 627, 0.527778
1189, 0, 1, 0, 0, 7.42856e-117, 628, 0.528175
1190, 0, 1, 0, 0, 5.94285e-117, 629, 0.528571
1191, 0, 1, 1, 0, 4.75428e-117, 630, 0.528967
1192, 1, 1, 1, 0, 3.80342e-117, 631, 0.529362
1193, 0, 0, 0, 0, 3.04274e-117, 631, 0.528919
1194, 0, 1, 1, 0, 2.43419e-117, 632, 0.529313
1195, 1, 1, 0, 0, 1.94735e-117, 633, 0.529707
1196, 0, 1, 1, 0, 1.55788e-117, 634, 0.5301
1197, 0, 0, 1, 0, 1.24631e-117, 634, 0.529657
1198, 0, 0, 0, 0, 9.97044e-118, 634, 0.529215
1199, 1, 0, 0, 0, 7.97635e-118, 634, 0.528774
1200, 1, 0, 1, 0, 6.38108e-118, 634, 0.528333
1201, 1, 1, 0, 0, 5.10487e-118, 635, 0.528726
1202, 0, 1, 0, 0, 4.08389e-118, 636, 0.529118
1203, 1, 0, 0, 0, 3.26711e-118, 636, 0.528678
1204, 0, 1, 1, 0, 2.61369e-118, 637, 0.52907
1205, 0, 0, 1, 0, 2.09095e-118, 637, 0.528631
1206, 1, 1, 0, 0, 1.67276e-118, 638, 0.529022
1207, 1, 0, 1, 0, 1.33821e-118, 638, 0.528583
1208, 1, 1, 0, 0, 1.07057e-118, 639, 0.528974
1209, 1, 0, 0, 0, 8.56454e-119, 639, 0.528536
1210, 0, 1, 1, 0, 6.85164e-119, 640, 0.528926
1211, 0, 0, 0, 0, 5.48131e-119, 640, 0.528489
1212, 1, 0, 0, 0, 4.38505e-119, 640, 0.528053
1213, 1, 0, 1, 0, 3.50804e-119, 640, 0.527617
1214, 0, 0, 0, 0, 2.80643e-119, 640, 0.527183
1215, 0, 1, 0, 0, 2.24514e-119, 641, 0.527572
1216, 1, 0, 1, 0, 1.79612e-119, 641, 0.527138
1217, 1, 1, 0, 0, 1.43689e-119, 642, 0.527527
1218, 1, 0, 0, 0, 1.14951e-119, 642, 0.527094
1219, 1, 0, 0, 0, 9.19611e-120, 642, 0.526661
1220, 0, 1, 0, 0, 7.35689e-120, 643, 0.527049
1221, 0, 1, 0, 0, 5.88551e-120, 644, 0.527437
1222, 0, 1, 0, 0, 4.70841e-120, 645, 0.527823
1223, 0, 1, 1, 0, 3.76673e-120, 646, 0.528209
1224, 1, 1, 1, 0, 3.01338e-120, 647, 0.528595
1225, 0, 0, 1, 0, 2.41071e-120, 647, 0.528163
1226, 1, 1, 1, 0, 1.92856e-120, 648, 0.528548
1227, 1, 1, 0, 0, 1.54285e-120, 649, 0.528932
1228, 0, 1, 1, 0, 1.23428e-120, 650, 0.529316
1229, 0, 0, 0, 0, 9.87425e-121, 650, 0.528885
1230, 0, 1, 0, 0, 7.8994e-121, 651, 0.529268
1231, 0, 1, 0, 0, 6.31952e-121, 652, 0.529651
1232, 0, 1, 0, 0, 5.05561e-121, 653, 0.530032
1233, 1, 0, 1, 0, 4.04449e-121, 653, 0.529603
1234, 0, 0, 0, 0, 3.23559e-121, 653, 0.529173
1235, 0, 1, 1, 0, 2.58847e-121, 654, 0.529555
1236, 0, 0, 0, 0, 2.07078e-121, 654, 0.529126
1237, 0, 1, 0, 0, 1.65662e-121, 655, 0.529507
1238, 0, 1, 1, 0, 1.3253e-121, 656, 0.529887
1239, 0, 0, 0, 0, 1.06024e-121, 656, 0.529459
1240, 0, 1, 1, 0, 8.48191e-122, 657, 0.529839
1241, 0, 0, 0, 0, 6.78553e-122, 657, 0.529412
1242, 0, 1, 1, 0, 5.42843e-122, 658, 0.529791
1243, 1, 1, 0, 0, 4.34274e-122, 659, 0.530169
1244, 1, 0, 0, 0, 3.47419e-122, 659, 0.529743
1245, 0, 1, 1, 0, 2.77935e-122, 660, 0.53012
1246, 0, 0, 1, 0, 2.22348e-122, 660, 0.529695
1247, 1, 1, 0, 0, 1.77879e-122, 661, 0.530072
1248, 1, 0, 0, 0, 1.42303e-122, 661, 0.529647
1249, 0, 1, 1, 0, 1.13842e-122, 662, 0.530024
1250, 1, 1, 0, 0, 9.10739e-123, 663, 0.5304
1251, 0, 1, 1, 0, 7.28591e-123, 664, 0.530775
1252, 0, 0, 1, 0, 5.82873e-123, 664, 0.530351
1253, 0, 0, 1, 0, 4.66298e-123, 664, 0.529928
1254, 0, 0, 1, 0, 3.73039e-123, 664, 0.529506
1255, 1, 1, 1, 0, 2.98431e-123, 665, 0.52988
1256, 0, 0, 0, 0, 2.38745e-123, 665, 0.529459
1257, 0, 1, 1, 0, 1.90996e-123, 666, 0.529833
1258, 1, 1, 0, 0, 1.52797e-123, 667, 0.530207
1259, 0, 1, 1, 0, 1.22237e-123, 668, 0.53058
1260, 1, 1, 0, 0, 9.77898e-124, 669, 0.530952
1261, 0, 1, 1, 0, 7.82319e-124, 670, 0.531324
1262, 0, 0, 0, 0, 6.25855e-124, 670, 0.530903
1263, 0, 1, 0, 0, 5.00684e-124, 671, 0.531275
1264, 1, 0, 0, 0, 4.00547e-124, 671, 0.530854
1265, 0, 1, 0, 0, 3.20438e-124, 672, 0.531225
1266, 1, 0, 0, 0, 2.5635e-124, 672, 0.530806
1267, 0, 1, 0, 0, 2.0508e-124, 673, 0.531176
1268, 0, 1, 0, 0, 1.64064e-124, 674, 0.531546
1269, 1, 0, 0, 0, 1.31251e-124, 674, 0.531127
1270, 0, 1, 1, 0, 1.05001e-124, 675, 0.531496
1271, 1, 1, 1, 0, 8.40008e-125, 676, 0.531865
1272, 0, 0, 0, 0, 6.72006e-125, 676, 0.531447
1273, 0, 1, 1, 0, 5.37605e-125, 677, 0.531815
1274, 0, 0, 0, 0, 4.30084e-125, 677, 0.531397
1275, 0, 1, 1, 0, 3.44067e-125, 678, 0.531765
1276, 1, 1, 0, 0, 2.75254e-125, 679, 0.532132
1277, 0, 1, 1, 0, 2.20203e-125, 680, 0.532498
1278, 0, 0, 1, 0, 1.76162e-125, 680, 0.532081
1279, 1, 1, 0, 0, 1.4093e-125, 681, 0.532447
1280, 0, 1, 1, 0, 1.12744e-125, 682, 0.532813
1281, 0, 0, 0, 0, 9.01952e-126, 682, 0.532397
1282, 1, 0, 0, 0, 7.21561e-126, 682, 0.531981
1283, 0, 1, 1, 0, 5.77249e-126, 683, 0.532346
1284, 1, 1, 1, 0, 4.61799e-126, 684, 0.53271
1285, 0, 0, 0, 0, 3.69439e-126, 684, 0.532296
1286, 0, 1, 1, 0, 2.95552e-126, 685, 0.532659
1287, 0, 0, 1, 0, 2.36441e-126, 685, 0.532246
1288, 1, 1, 0, 0, 1.89153e-126, 686, 0.532609
1289, 0, 1, 1, 0, 1.51322e-126, 687, 0.532971
1290, 1, 1, 0, 0, 1.21058e-126, 688, 0.533333
1291, 1, 0, 0, 0, 9.68463e-127, 688, 0.53292
1292, 0, 1, 0, 0, 7.74771e-127, 689, 0.533282
1293, 0, 1, 1, 0, 6.19817e-127, 690, 0.533643
1294, 0, 0, 1, 0, 4.95853e-127, 690, 0.53323
1295, 0, 0, 0, 0, 3.96683e-127, 690, 0.532819
1296, 0, 1, 1, 0, 3.17346e-127, 691, 0.533179
1297, 0, 0, 0, 0, 2.53877e-127, 691, 0.532768
1298, 1, 0, 0, 0, 2.03101e-127, 691, 0.532357
1299, 1, 0, 0, 0, 1.62481e-127, 691, 0.531948
1300, 1, 0, 0, 0, 1.29985e-127, 691, 0.531538
1301, 0, 1, 1, 0, 1.03988e-127, 692, 0.531899
1302, 0, 0, 1, 0, 8.31904e-128, 692, 0.53149
1303, 0, 0, 1, 0, 6.65523e-128, 692, 0.531082
1304, 1, 1, 0, 0, 5.32418e-128, 693, 0.531442
1305, 0, 1, 0, 0, 4.25935e-128, 694, 0.531801
1306, 1, 0, 0, 0, 3.40748e-128, 694, 0.531394
1307, 0, 1, 1, 0, 2.72598e-128, 695, 0.531752
1308, 1, 1, 0, 0, 2.18079e-128, 696, 0.53211
1309, 1, 0, 1, 0, 1.74463e-128, 696, 0.531704
1310, 1, 1, 0, 0, 1.3957e-128, 697, 0.532061
1311, 1, 0, 0, 0, 1.11656e-128, 697, 0.531655
1312, 0, 1, 0, 0, 8.9325e-129, 698, 0.532012
1313, 1, 0, 0, 0, 7.146e-129, 698, 0.531607
1314, 1, 0, 0, 0, 5.7168e-129, 698, 0.531202
1315, 0, 1, 1, 0, 4.57344e-129, 699, 0.531559
1316, 0, 0, 1, 0, 3.65875e-129, 699, 0.531155
1317, 1, 1, 1, 0, 2.927e-129, 700, 0.531511
1318, 0, 0, 0, 0, 2.3416e-129, 700, 0.531108
1319, 0, 1, 0, 0, 1.87328e-129, 701, 0.531463
1320, 1, 0, 1, 0, 1.49862e-129, 701, 0.531061
1321, 0, 0, 1, 0, 1.1989e-129, 701, 0.530659
1322, 1, 1, 0, 0, 9.5912e-130, 702, 0.531014
1323, 1, 0, 1, 0, 7.67296e-130, 702, 0.530612
1324, 0, 0, 1, 0, 6.13837e-130, 702, 0.530211
1325, 1, 1, 1, 0, 4.91069e-130, 703, 0.530566
1326, 0, 0, 0, 0, 3.92855e-130, 703, 0.530166
1327, 0, 1, 0, 0, 3.14284e-130, 704, 0.53052
1328, 1, 0, 1, 0, 2.51427e-130, 704, 0.53012
1329, 0, 0, 0, 0, 2.01142e-130, 704, 0.529722
1330, 1, 0, 0, 0, 1.60914e-130, 704, 0.529323
1331, 0, 1, 1, 0, 1.28731e-130, 705, 0.529677
1332, 0, 0, 1, 0, 1.02985e-130, 705, 0.529279
1333, 0, 0, 0, 0, 8.23878e-131, 705, 0.528882
1334, 0, 1, 0, 0, 6.59102e-131, 706, 0.529235
1335, 0, 1, 0, 0, 5.27282e-131, 707, 0.529588
1336, 0, 1, 1, 0, 4.21825e-131, 708, 0.52994
1337, 1, 1, 0, 0, 3.3746e-131, 709, 0.530292
1338, 0, 1, 1, 0, 2.69968e-131, 710, 0.530643
1339, 1, 1, 1, 0, 2.15975e-131, 711, 0.530993
1340, 0, 0, 0, 0, 1.7278e-131, 711, 0.530597
1341, 0, 1, 1, 0, 1.38224e-131, 712, 0.530947
1342, 1, 1, 1, 0, 1.10579e-131, 713, 0.531297
1343, 1, 1, 0, 0, 8.84632e-132, 714, 0.531646
1344, 0, 1, 0, 0, 7.07705e-132, 715, 0.531994
1345, 0, 1, 1, 0, 5.66164e-132, 716, 0.532342
1346, 0, 0, 1, 0, 4.52931e-132, 716, 0.531947
1347, 0, 0, 1, 0, 3.62345e-132, 716, 0.531552
1348, 0, 0, 1, 0, 2.89876e-132, 716, 0.531157
1349, 0, 0, 1, 0, 2.31901e-132, 716, 0.530764
1350, 1, 1, 1, 0, 1.85521e-132, 717, 0.531111
1351, 0, 0, 0, 0, 1.48417e-132, 717, 0.530718
1352, 0, 1, 0, 0, 1.18733e-132, 718, 0.531065
1353, 0, 1, 0, 0, 9.49866e-133, 719, 0.531412
1354, 1, 0, 0, 0, 7.59893e-133, 719, 0.531019
1355, 1, 0, 1, 0, 6.07914e-133, 719, 0.530627
1356, 1, 1, 0, 0, 4.86331e-133, 720, 0.530973
1357, 0, 1, 1, 0, 3.89065e-133, 721, 0.531319
1358, 1, 1, 0, 0, 3.11252e-133, 722, 0.531664
1359, 0, 1, 1, 0, 2.49002e-133, 723, 0.532009
1360, 0, 0, 1, 0, 1.99201e-133, 723, 0.531618
1361, 1, 1, 0, 0, 1.59361e-133, 724, 0.531962
1362, 0, 1, 1, 0, 1.27489e-133, 725, 0.532305
1363, 0, 0, 1, 0, 1.01991e-133, 725, 0.531915
1364, 0, 0, 0, 0, 8.15929e-134, 725, 0.531525
1365, 0, 1, 1, 0, 6.52743e-134, 726, 0.531868
1366, 0, 0, 1, 0, 5.22194e-134, 726, 0.531479
1367, 1, 1, 0, 0, 4.17756e-134, 727, 0.531822
1368, 0, 1, 1, 0, 3.34204e-134, 728, 0.532164
1369, 0, 0, 1, 0, 2.67364e-134, 728, 0.531775
1370, 0, 0, 0, 0, 2.13891e-134, 728, 0.531387
1371, 0, 1, 1, 0, 1.71113e-134, 729, 0.531729
1372, 0, 0, 0, 0, 1.3689e-134, 729, 0.531341
1373, 0, 1, 1, 0, 1.09512e-134, 730, 0.531682
1374, 0, 0, 0, 0, 8.76097e-135, 730, 0.531295
1375, 0, 1, 1, 0, 7.00878e-135, 731, 0.531636
1376, 0, 0, 0, 0, 5.60702e-135, 731, 0.53125
1377, 0, 1, 1, 0, 4.48562e-135, 732, 0.53159
1378, 0, 0, 1, 0, 3.58849e-135, 732, 0.531205
1379, 0, 0, 0, 0, 2.87079e-135, 732, 0.530819
1380, 0, 1, 1, 0, 2.29664e-135, 733, 0.531159
1381, 0, 0, 1, 0, 1.83731e-135, 733, 0.530775
1382, 1, 1, 0, 0, 1.46985e-135, 734, 0.531114
1383, 0, 1, 0, 0, 1.17588e-135, 735, 0.531453
1384, 0, 1, 1, 0, 9.40702e-136, 736, 0.531792
1385, 1, 1, 0, 0, 7.52562e-136, 737, 0.53213
1386, 1, 0, 0, 0, 6.02049e-136, 737, 0.531746
1387, 0, 1, 1, 0, 4.81639e-136, 738, 0.532084
1388, 0, 0, 0, 0, 3.85311e-136, 738, 0.5317
1389, 0, 1, 1, 0, 3.08249e-136, 739, 0.532037
1390, 1, 1, 0, 0, 2.46599e-136, 740, 0.532374
1391, 0, 1, 1, 0, 1.97279e-136, 741, 0.53271
1392, 0, 0, 1, 0, 1.57824e-136, 741, 0.532328
1393, 0, 0, 1, 0, 1.26259e-136, 741, 0.531945
1394, 0, 0, 0, 0, 1.01007e-136, 741, 0.531564
1395, 0, 1, 0, 0, 8.08057e-137, 742, 0.5319
1396, 1, 0, 1, 0, 6.46445e-137, 742, 0.531519
1397, 0, 0, 0, 0, 5.17156e-137, 742, 0.531138
1398, 0, 1, 1, 0, 4.13725e-137, 743, 0.531474
1399, 0, 0, 0, 0, 3.3098e-137, 743, 0.531094
1400, 0, 1, 1, 0, 2.64784e-137, 744, 0.531429
1401, 0, 0, 0, 0, 2.11827e-137, 744, 0.531049
1402, 1, 0, 0, 0, 1.69462e-137, 744, 0.53067
1403, 0, 1, 1, 0, 1.35569e-137, 745, 0.531005
1404, 1, 1, 0, 0, 1.08456e-137, 746, 0.531339
1405, 1, 0, 0, 0, 8.67644e-138, 746, 0.530961
1406, 1, 0, 1, 0, 6.94115e-138, 746, 0.530583
1407, 1, 1, 0, 0, 5.55292e-138, 747, 0.530917
1408, 0, 1, 1, 0, 4.44234e-138, 748, 0.53125
1409, 0, 0, 0, 0, 3.55387e-138, 748, 0.530873
1410, 0, 1, 0, 0, 2.8431e-138, 749, 0.531206
1411, 0, 1, 0, 0, 2.27448e-138, 750, 0.531538
1412, 1, 0, 0, 0, 1.81958e-138, 750, 0.531161
1413, 0, 1, 1, 0, 1.45567e-138, 751, 0.531493
1414, 0, 0, 0, 0, 1.16453e-138, 751, 0.531117
1415, 1, 0, 0, 0, 9.31626e-139, 751, 0.530742
1416, 1, 0, 0, 0, 7.45301e-139, 751, 0.530367
1417, 0, 1, 0, 0, 5.96241e-139, 752, 0.530699
1418, 1, 0, 1, 0, 4.76993e-139, 752, 0.530324
1419, 1, 1, 0, 0, 3.81594e-139, 753, 0.530655
1420, 1, 0, 1, 0, 3.05275e-139, 753, 0.530282
1421, 1, 1, 0, 0, 2.4422e-139, 754, 0.530612
1422, 1, 0, 0, 0, 1.95376e-139, 754, 0.530239
1423, 0, 1, 0, 0, 1.56301e-139, 755, 0.530569
1424, 1, 0, 0, 0, 1.25041e-139, 755, 0.530197
1425, 0, 1, 1, 0, 1.00033e-139, 756, 0.530526
1426, 1, 1, 1, 0, 8.00261e-140, 757, 0.530856
1427, 0, 0, 1, 0, 6.40209e-140, 757, 0.530484
1428, 0, 0, 0, 0, 5.12167e-140, 757, 0.530112
1429, 1, 0, 1, 0, 4.09733e-140, 757, 0.529741
1430, 1, 1, 1, 0, 3.27787e-140, 758, 0.53007
1431, 1, 1, 0, 0, 2.62229e-140, 759, 0.530398
1432, 0, 1, 1, 0, 2.09784e-140, 760, 0.530726
1433, 0, 0, 0, 0, 1.67827e-140, 760, 0.530356
1434, 0, 1, 1, 0, 1.34261e-140, 761, 0.530683
1435, 0, 0, 1, 0, 1.07409e-140, 761, 0.530314
1436, 0, 0, 0, 0, 8.59273e-141, 761, 0.529944
1437, 0, 1, 1, 0, 6.87419e-141, 762, 0.530271
1438, 1, 1, 0, 0, 5.49935e-141, 763, 0.530598
1439, 0, 1, 1, 0, 4.39948e-141, 764, 0.530924
1440, 0, 0, 0, 0, 3.51958e-141, 764, 0.530556
1441, 1, 0, 0, 0, 2.81567e-141, 764, 0.530187
1442, 1, 0, 0, 0, 2.25253e-141, 764, 0.52982
1443, 1, 0, 0, 0, 1.80203e-141, 764, 0.529453
1444, 1, 0, 0, 0, 1.44162e-141, 764, 0.529086
1445, 0, 1, 0, 0, 1.1533e-141, 765, 0.529412
1446, 0, 1, 1, 0, 9.22638e-142, 766, 0.529737
1447, 1, 1, 1, 0, 7.3811e-142, 767, 0.530062
1448, 0, 0, 0, 0, 5.90488e-142, 767, 0.529696
1449, 0, 1, 1, 0, 4.72391e-142, 768, 0.530021
1450, 0, 0, 1, 0, 3.77912e-142, 768, 0.529655
1451, 1, 1, 0, 0, 3.0233e-142, 769, 0.529979
1452, 0, 1, 0, 0, 2.41864e-142, 770, 0.530303
1453, 0, 1, 1, 0, 1.93491e-142, 771, 0.530626
1454, 1, 1, 1, 0, 1.54793e-142, 772, 0.530949
1455, 1, 1, 1, 0, 1.23834e-142, 773, 0.531271
1456, 1, 1, 0, 0, 9.90675e-143, 774, 0.531593
1457, 1, 0, 0, 0, 7.9254e-143, 774, 0.531229
1458, 0, 1, 1, 0, 6.34032e-143, 775, 0.53155
1459, 0, 0, 0, 0, 5.07225e-143, 775, 0.531186
1460, 1, 0, 1, 0, 4.0578e-143, 775, 0.530822
1461, 1, 1, 1, 0, 3.24624e-143, 776, 0.531143
1462, 1, 1, 0, 0, 2.59699e-143, 777, 0.531464
1463, 0, 1, 1, 0, 2.0776e-143, 778, 0.531784
1464, 0, 0, 0, 0, 1.66208e-143, 778, 0.531421
1465, 1, 0, 1, 0, 1.32966e-143, 778, 0.531058
1466, 0, 0, 1, 0, 1.06373e-143, 778, 0.530696
1467, 0, 0, 0, 0, 8.50983e-144, 778, 0.530334
1468, 0, 1, 0, 0, 6.80786e-144, 779, 0.530654
1469, 0, 1, 1, 0, 5.44629e-144, 780, 0.530973
