cycle, observation, reward, action, explored, explore_rate, total reward, average reward
2898, 0, 0, 1, 0, 1.78522e-282, 1721, 0.593858
2899, 1, 1, 1, 0, 1.42818e-282, 1722, 0.593998
2900, 0, 0, 1, 0, 1.14254e-282, 1722, 0.593793
2901, 1, 1, 0, 0, 9.14034e-283, 1723, 0.593933
2902, 0, 1, 1, 0, 7.31227e-283, 1724, 0.594073
2903, 0, 0, 1, 0, 5.84982e-283, 1724, 0.593868
2904, 0, 0, 0, 0, 4.67985e-283, 1724, 0.593664
2905, 1, 0, 0, 0, 3.74388e-283, 1724, 0.59346
2906, 1, 0, 1, 0, 2.99511e-283, 1724, 0.593255
2907, 1, 1, 0, 0, 2.39608e-283, 1725, 0.593395
2908, 0, 1, 0, 0, 1.91687e-283, 1726, 0.593535
2909, 0, 1, 0, 0, 1.53349e-283, 1727, 0.593675
2910, 0, 1, 1, 0, 1.2268e-283, 1728, 0.593814
2911, 1, 1, 1, 0, 9.81436e-284, 1729, 0.593954
2912, 1, 1, 1, 0, 7.85149e-284, 1730, 0.594093
2913, 1, 1, 0, 0, 6.28119e-284, 1731, 0.594233
2914, 1, 0, 1, 0, 5.02495e-284, 1731, 0.594029
2915, 1, 1, 1, 0, 4.01996e-284, 1732, 0.594168
2916, 0, 0, 1, 0, 3.21597e-284, 1732, 0.593964
2917, 1, 1, 0, 0, 2.57278e-284, 1733, 0.594104
2918, 0, 1, 0, 0, 2.05822e-284, 1734, 0.594243
2919, 1, 0, 1, 0, 1.64658e-284, 1734, 0.594039
2920, 0, 0, 1, 0, 1.31726e-284, 1734, 0.593836
2921, 1, 1, 0, 0, 1.05381e-284, 1735, 0.593975
2922, 1, 0, 0, 0, 8.43047e-285, 1735, 0.593771
2923, 1, 0, 1, 0, 6.74438e-285, 1735, 0.593568
2924, 1, 1, 0, 0, 5.3955e-285, 1736, 0.593707
2925, 0, 1, 1, 0, 4.3164e-285, 1737, 0.593846
2926, 1, 1, 1, 0, 3.45312e-285, 1738, 0.593985
2927, 1, 1, 0, 0, 2.7625e-285, 1739, 0.594124
2928, 0, 1, 0, 0, 2.21e-285, 1740, 0.594262
2929, 1, 0, 1, 0, 1.768e-285, 1740, 0.594059
2930, 1, 1, 1, 0, 1.4144e-285, 1741, 0.594198
2931, 1, 1, 0, 0, 1.13152e-285, 1742, 0.594336
2932, 1, 0, 0, 0, 9.05215e-286, 1742, 0.594134
2933, 0, 1, 1, 0, 7.24172e-286, 1743, 0.594272
2934, 1, 1, 0, 0, 5.79338e-286, 1744, 0.59441
2935, 0, 1, 1, 0, 4.6347e-286, 1745, 0.594549
2936, 1, 1, 0, 0, 3.70776e-286, 1746, 0.594687
2937, 0, 1, 1, 0, 2.96621e-286, 1747, 0.594825
2938, 1, 1, 0, 0, 2.37297e-286, 1748, 0.594963
2939, 1, 0, 1, 0, 1.89837e-286, 1748, 0.59476
2940, 1, 1, 0, 0, 1.5187e-286, 1749, 0.594898
2941, 1, 0, 0, 0, 1.21496e-286, 1749, 0.594696
2942, 1, 0, 1, 0, 9.71967e-287, 1749, 0.594494
2943, 1, 1, 0, 0, 7.77574e-287, 1750, 0.594631
2944, 1, 0, 0, 0, 6.22059e-287, 1750, 0.594429
2945, 1, 0, 0, 0, 4.97647e-287, 1750, 0.594228
2946, 1, 0, 1, 0, 3.98118e-287, 1750, 0.594026
2947, 1, 1, 0, 0, 3.18494e-287, 1751, 0.594164
2948, 1, 0, 0, 0, 2.54795e-287, 1751, 0.593962
2949, 1, 0, 1, 0, 2.03836e-287, 1751, 0.593761
2950, 1, 1, 1, 0, 1.63069e-287, 1752, 0.593898
2951, 1, 1, 1, 0, 1.30455e-287, 1753, 0.594036
2952, 1, 1, 0, 0, 1.04364e-287, 1754, 0.594173
2953, 1, 0, 1, 0, 8.34914e-288, 1754, 0.593972
2954, 1, 1, 1, 0, 6.67931e-288, 1755, 0.59411
2955, 1, 1, 1, 0, 5.34345e-288, 1756, 0.594247
2956, 0, 0, 1, 0, 4.27476e-288, 1756, 0.594046
2957, 1, 1, 1, 0, 3.41981e-288, 1757, 0.594183
2958, 1, 1, 1, 0, 2.73585e-288, 1758, 0.59432
2959, 1, 1, 1, 0, 2.18868e-288, 1759, 0.594458
2960, 0, 0, 1, 0, 1.75094e-288, 1759, 0.594257
2961, 1, 1, 1, 0, 1.40075e-288, 1760, 0.594394
2962, 1, 1, 0, 0, 1.1206e-288, 1761, 0.594531
2963, 1, 0, 1, 0, 8.96482e-289, 1761, 0.59433
2964, 1, 1, 1, 0, 7.17185e-289, 1762, 0.594467
2965, 1, 1, 0, 0, 5.73748e-289, 1763, 0.594604
2966, 1, 0, 0, 0, 4.58999e-289, 1763, 0.594403
2967, 1, 0, 0, 0, 3.67199e-289, 1763, 0.594203
2968, 1, 0, 0, 0, 2.93759e-289, 1763, 0.594003
2969, 1, 0, 0, 0, 2.35007e-289, 1763, 0.593803
2970, 1, 0, 1, 0, 1.88006e-289, 1763, 0.593603
2971, 1, 1, 1, 0, 1.50405e-289, 1764, 0.593739
2972, 1, 1, 0, 0, 1.20324e-289, 1765, 0.593876
2973, 1, 0, 0, 0, 9.6259e-290, 1765, 0.593676
2974, 1, 0, 1, 0, 7.70072e-290, 1765, 0.593477
2975, 1, 1, 0, 0, 6.16058e-290, 1766, 0.593613
2976, 0, 1, 0, 0, 4.92846e-290, 1767, 0.59375
2977, 1, 0, 0, 0, 3.94277e-290, 1767, 0.593551
2978, 1, 0, 0, 0, 3.15421e-290, 1767, 0.593351
2979, 1, 0, 0, 0, 2.52337e-290, 1767, 0.593152
2980, 1, 0, 0, 0, 2.0187e-290, 1767, 0.592953
2981, 0, 1, 0, 0, 1.61496e-290, 1768, 0.59309
2982, 1, 0, 1, 0, 1.29197e-290, 1768, 0.592891
2983, 1, 1, 1, 0, 1.03357e-290, 1769, 0.593027
2984, 1, 1, 1, 0, 8.26859e-291, 1770, 0.593164
2985, 1, 1, 0, 0, 6.61487e-291, 1771, 0.5933
2986, 1, 0, 1, 0, 5.29189e-291, 1771, 0.593101
2987, 1, 1, 1, 0, 4.23352e-291, 1772, 0.593237
2988, 1, 1, 1, 0, 3.38681e-291, 1773, 0.593373
2989, 1, 1, 0, 0, 2.70945e-291, 1774, 0.59351
2990, 0, 1, 1, 0, 2.16756e-291, 1775, 0.593645
2991, 0, 0, 1, 0, 1.73405e-291, 1775, 0.593447
2992, 1, 1, 1, 0, 1.38724e-291, 1776, 0.593583
2993, 1, 1, 1, 0, 1.10979e-291, 1777, 0.593719
2994, 0, 0, 1, 0, 8.87833e-292, 1777, 0.59352
2995, 1, 1, 1, 0, 7.10266e-292, 1778, 0.593656
2996, 1, 1, 1, 0, 5.68213e-292, 1779, 0.593792
2997, 0, 0, 1, 0, 4.5457e-292, 1779, 0.593594
2998, 1, 1, 1, 0, 3.63656e-292, 1780, 0.593729
2999, 1, 1, 1, 0, 2.90925e-292, 1781, 0.593865
3000, 1, 1, 0, 0, 2.3274e-292, 1782, 0.594
3001, 1, 0, 0, 0, 1.86192e-292, 1782, 0.593802
3002, 1, 0, 0, 0, 1.48954e-292, 1782, 0.593604
3003, 1, 0, 1, 0, 1.19163e-292, 1782, 0.593407
3004, 1, 1, 1, 0, 9.53303e-293, 1783, 0.593542
3005, 1, 1, 0, 0, 7.62642e-293, 1784, 0.593677
3006, 1, 0, 0, 0, 6.10114e-293, 1784, 0.59348
3007, 1, 0, 0, 0, 4.88091e-293, 1784, 0.593282
3008, 1, 0, 1, 0, 3.90473e-293, 1784, 0.593085
3009, 0, 0, 1, 0, 3.12378e-293, 1784, 0.592888
3010, 0, 0, 1, 0, 2.49903e-293, 1784, 0.592691
3011, 1, 1, 1, 0, 1.99922e-293, 1785, 0.592826
3012, 0, 0, 1, 0, 1.59938e-293, 1785, 0.592629
3013, 1, 1, 1, 0, 1.2795e-293, 1786, 0.592765
3014, 1, 1, 1, 0, 1.0236e-293, 1787, 0.5929
3015, 1, 1, 1, 0, 8.18881e-294, 1788, 0.593035
3016, 1, 1, 0, 0, 6.55105e-294, 1789, 0.59317
3017, 1, 0, 1, 0, 5.24084e-294, 1789, 0.592973
3018, 1, 1, 1, 0, 4.19267e-294, 1790, 0.593108
3019, 0, 0, 1, 0, 3.35414e-294, 1790, 0.592912
3020, 1, 1, 0, 0, 2.68331e-294, 1791, 0.593046
3021, 1, 0, 1, 0, 2.14665e-294, 1791, 0.59285
3022, 1, 1, 1, 0, 1.71732e-294, 1792, 0.592985
3023, 1, 1, 1, 0, 1.37385e-294, 1793, 0.593119
3024, 1, 1, 0, 0, 1.09908e-294, 1794, 0.593254
3025, 0, 1, 0, 0, 8.79267e-295, 1795, 0.593388
3026, 1, 0, 0, 0, 7.03413e-295, 1795, 0.593192
3027, 1, 0, 1, 0, 5.62731e-295, 1795, 0.592996
3028, 1, 1, 0, 0, 4.50185e-295, 1796, 0.593131
3029, 0, 1, 0, 0, 3.60148e-295, 1797, 0.593265
3030, 1, 0, 1, 0, 2.88118e-295, 1797, 0.593069
3031, 0, 0, 1, 0, 2.30495e-295, 1797, 0.592874
3032, 1, 1, 1, 0, 1.84396e-295, 1798, 0.593008
3033, 1, 1, 1, 0, 1.47516e-295, 1799, 0.593142
3034, 1, 1, 1, 0, 1.18013e-295, 1800, 0.593276
3035, 0, 0, 1, 0, 9.44106e-296, 1800, 0.593081
3036, 1, 1, 0, 0, 7.55284e-296, 1801, 0.593215
3037, 1, 0, 1, 0, 6.04228e-296, 1801, 0.593019
3038, 0, 0, 1, 0, 4.83382e-296, 1801, 0.592824
3039, 1, 1, 1, 0, 3.86706e-296, 1802, 0.592958
3040, 0, 0, 1, 0, 3.09364e-296, 1802, 0.592763
3041, 0, 0, 1, 0, 2.47492e-296, 1802, 0.592568
3042, 1, 1, 1, 0, 1.97993e-296, 1803, 0.592702
3043, 1, 1, 1, 0, 1.58395e-296, 1804, 0.592836
3044, 0, 0, 1, 0, 1.26716e-296, 1804, 0.592641
3045, 1, 1, 1, 0, 1.01373e-296, 1805, 0.592775
3046, 0, 0, 1, 0, 8.1098e-297, 1805, 0.59258
3047, 0, 0, 1, 0, 6.48784e-297, 1805, 0.592386
3048, 1, 1, 1, 0, 5.19027e-297, 1806, 0.59252
3049, 1, 1, 1, 0, 4.15222e-297, 1807, 0.592653
3050, 1, 1, 0, 0, 3.32178e-297, 1808, 0.592787
3051, 1, 0, 1, 0, 2.65742e-297, 1808, 0.592593
3052, 0, 0, 1, 0, 2.12594e-297, 1808, 0.592398
3053, 0, 0, 1, 0, 1.70075e-297, 1808, 0.592204
3054, 0, 0, 1, 0, 1.3606e-297, 1808, 0.59201
3055, 1, 1, 1, 0, 1.08848e-297, 1809, 0.592144
3056, 1, 1, 1, 0, 8.70784e-298, 1810, 0.592277
3057, 1, 1, 1, 0, 6.96627e-298, 1811, 0.592411
3058, 1, 1, 1, 0, 5.57302e-298, 1812, 0.592544
3059, 1, 1, 1, 0, 4.45841e-298, 1813, 0.592677
3060, 1, 1, 1, 0, 3.56673e-298, 1814, 0.59281
3061, 1, 1, 1, 0, 2.85338e-298, 1815, 0.592943
3062, 1, 1, 1, 0, 2.28271e-298, 1816, 0.593076
3063, 1, 1, 0, 0, 1.82617e-298, 1817, 0.593209
3064, 1, 0, 1, 0, 1.46093e-298, 1817, 0.593016
3065, 0, 0, 1, 0, 1.16875e-298, 1817, 0.592822
3066, 1, 1, 1, 0, 9.34997e-299, 1818, 0.592955
3067, 1, 1, 1, 0, 7.47997e-299, 1819, 0.593088
3068, 1, 1, 0, 0, 5.98398e-299, 1820, 0.59322
3069, 1, 0, 1, 0, 4.78718e-299, 1820, 0.593027
3070, 1, 1, 0, 0, 3.82975e-299, 1821, 0.59316
3071, 1, 0, 0, 0, 3.0638e-299, 1821, 0.592966
3072, 0, 1, 0, 0, 2.45104e-299, 1822, 0.593099
3073, 1, 0, 0, 0, 1.96083e-299, 1822, 0.592906
3074, 1, 0, 0, 0, 1.56866e-299, 1822, 0.592713
3075, 0, 1, 0, 0, 1.25493e-299, 1823, 0.592846
3076, 1, 0, 0, 0, 1.00395e-299, 1823, 0.592653
3077, 1, 0, 0, 0, 8.03156e-300, 1823, 0.59246
3078, 0, 1, 1, 0, 6.42525e-300, 1824, 0.592593
3079, 1, 1, 1, 0, 5.1402e-300, 1825, 0.592725
3080, 1, 1, 1, 0, 4.11216e-300, 1826, 0.592857
3081, 1, 1, 1, 0, 3.28973e-300, 1827, 0.592989
3082, 0, 0, 1, 0, 2.63178e-300, 1827, 0.592797
3083, 1, 1, 0, 0, 2.10543e-300, 1828, 0.592929
3084, 1, 0, 1, 0, 1.68434e-300, 1828, 0.592737
3085, 1, 1, 1, 0, 1.34747e-300, 1829, 0.592869
3086, 1, 1, 0, 0, 1.07798e-300, 1830, 0.593001
3087, 1, 0, 0, 0, 8.62382e-301, 1830, 0.592809
3088, 1, 0, 0, 0, 6.89906e-301, 1830, 0.592617
3089, 1, 0, 0, 0, 5.51925e-301, 1830, 0.592425
3090, 1, 0, 0, 0, 4.4154e-301, 1830, 0.592233
3091, 1, 0, 0, 0, 3.53232e-301, 1830, 0.592041
3092, 1, 0, 0, 0, 2.82585e-301, 1830, 0.59185
3093, 1, 0, 0, 0, 2.26068e-301, 1830, 0.591659
3094, 1, 0, 0, 0, 1.80855e-301, 1830, 0.591467
3095, 0, 1, 1, 0, 1.44684e-301, 1831, 0.591599
3096, 1, 1, 1, 0, 1.15747e-301, 1832, 0.591731
3097, 1, 1, 1, 0, 9.25976e-302, 1833, 0.591863
3098, 1, 1, 1, 0, 7.40781e-302, 1834, 0.591995
3099, 1, 1, 0, 0, 5.92625e-302, 1835, 0.592126
3100, 1, 0, 1, 0, 4.741e-302, 1835, 0.591935
3101, 1, 1, 1, 0, 3.7928e-302, 1836, 0.592067
3102, 1, 1, 1, 0, 3.03424e-302, 1837, 0.592199
3103, 1, 1, 1, 0, 2.42739e-302, 1838, 0.59233
3104, 1, 1, 0, 0, 1.94191e-302, 1839, 0.592461
3105, 1, 0, 1, 0, 1.55353e-302, 1839, 0.592271
3106, 0, 0, 1, 0, 1.24282e-302, 1839, 0.59208
3107, 1, 1, 1, 0, 9.94259e-303, 1840, 0.592211
3108, 1, 1, 1, 0, 7.95407e-303, 1841, 0.592342
3109, 1, 1, 1, 0, 6.36326e-303, 1842, 0.592473
3110, 0, 0, 1, 0, 5.09061e-303, 1842, 0.592283
3111, 1, 1, 1, 0, 4.07249e-303, 1843, 0.592414
3112, 0, 0, 1, 0, 3.25799e-303, 1843, 0.592224
3113, 1, 1, 1, 0, 2.60639e-303, 1844, 0.592355
3114, 1, 1, 1, 0, 2.08511e-303, 1845, 0.592486
3115, 1, 1, 1, 0, 1.66809e-303, 1846, 0.592616
3116, 1, 1, 1, 0, 1.33447e-303, 1847, 0.592747
3117, 0, 0, 1, 0, 1.06758e-303, 1847, 0.592557
3118, 1, 1, 1, 0, 8.54062e-304, 1848, 0.592688
3119, 1, 1, 0, 0, 6.8325e-304, 1849, 0.592818
3120, 1, 0, 0, 0, 5.466e-304, 1849, 0.592628
3121, 1, 0, 0, 0, 4.3728e-304, 1849, 0.592438
3122, 1, 0, 1, 0, 3.49824e-304, 1849, 0.592249
3123, 1, 1, 1, 0, 2.79859e-304, 1850, 0.592379
3124, 1, 1, 1, 0, 2.23887e-304, 1851, 0.59251
3125, 1, 1, 0, 0, 1.7911e-304, 1852, 0.59264
3126, 1, 0, 1, 0, 1.43288e-304, 1852, 0.59245
3127, 0, 0, 1, 0, 1.1463e-304, 1852, 0.592261
3128, 1, 1, 0, 0, 9.17042e-305, 1853, 0.592391
3129, 1, 0, 0, 0, 7.33634e-305, 1853, 0.592202
3130, 1, 0, 1, 0, 5.86907e-305, 1853, 0.592013
3131, 1, 1, 1, 0, 4.69526e-305, 1854, 0.592143
3132, 1, 1, 1, 0, 3.7562e-305, 1855, 0.592273
3133, 1, 1, 1, 0, 3.00496e-305, 1856, 0.592403
3134, 1, 1, 1, 0, 2.40397e-305, 1857, 0.592534
3135, 1, 1, 1, 0, 1.92318e-305, 1858, 0.592663
3136, 0, 0, 1, 0, 1.53854e-305, 1858, 0.592474
3137, 1, 1, 1, 0, 1.23083e-305, 1859, 0.592604
3138, 1, 1, 1, 0, 9.84667e-306, 1860, 0.592734
3139, 1, 1, 0, 0, 7.87733e-306, 1861, 0.592864
3140, 1, 0, 0, 0, 6.30187e-306, 1861, 0.592675
3141, 1, 0, 0, 0, 5.04149e-306, 1861, 0.592486
3142, 1, 0, 0, 0, 4.03319e-306, 1861, 0.592298
3143, 0, 1, 1, 0, 3.22656e-306, 1862, 0.592428
3144, 1, 1, 0, 0, 2.58124e-306, 1863, 0.592557
3145, 1, 0, 0, 0, 2.065e-306, 1863, 0.592369
3146, 1, 0, 0, 0, 1.652e-306, 1863, 0.592181
3147, 0, 1, 0, 0, 1.3216e-306, 1864, 0.59231
3148, 1, 0, 0, 0, 1.05728e-306, 1864, 0.592122
3149, 1, 0, 1, 0, 8.45822e-307, 1864, 0.591934
3150, 1, 1, 0, 0, 6.76658e-307, 1865, 0.592063
3151, 1, 0, 0, 0, 5.41326e-307, 1865, 0.591876
3152, 1, 0, 1, 0, 4.33061e-307, 1865, 0.591688
3153, 1, 1, 1, 0, 3.46449e-307, 1866, 0.591817
3154, 0, 0, 1, 0, 2.77159e-307, 1866, 0.59163
3155, 0, 0, 1, 0, 2.21727e-307, 1866, 0.591442
3156, 1, 1, 0, 0, 1.77382e-307, 1867, 0.591572
3157, 0, 1, 0, 0, 1.41905e-307, 1868, 0.591701
3158, 1, 0, 0, 0, 1.13524e-307, 1868, 0.591514
3159, 0, 1, 1, 0, 9.08195e-308, 1869, 0.591643
3160, 1, 1, 1, 0, 7.26556e-308, 1870, 0.591772
3161, 1, 1, 1, 0, 5.81245e-308, 1871, 0.591901
3162, 1, 1, 1, 0, 4.64996e-308, 1872, 0.59203
3163, 1, 1, 1, 0, 3.71997e-308, 1873, 0.592159
3164, 1, 1, 1, 0, 2.97597e-308, 1874, 0.592288
3165, 1, 1, 1, 0, 2.38078e-308, 1875, 0.592417
3166, 0, 0, 1, 0, 1.90462e-308, 1875, 0.59223
3167, 1, 1, 1, 0, 1.5237e-308, 1876, 0.592359
3168, 0, 0, 1, 0, 1.21896e-308, 1876, 0.592172
3169, 0, 0, 1, 0, 9.75167e-309, 1876, 0.591985
3170, 1, 1, 1, 0, 7.80133e-309, 1877, 0.592114
3171, 1, 1, 1, 0, 6.24107e-309, 1878, 0.592242
3172, 1, 1, 0, 0, 4.99285e-309, 1879, 0.592371
3173, 1, 0, 0, 0, 3.99428e-309, 1879, 0.592184
3174, 1, 0, 0, 0, 3.19543e-309, 1879, 0.591997
3175, 1, 0, 0, 0, 2.55634e-309, 1879, 0.591811
3176, 0, 1, 0, 0, 2.04507e-309, 1880, 0.59194
3177, 1, 0, 0, 0, 1.63606e-309, 1880, 0.591753
3178, 1, 0, 0, 0, 1.30885e-309, 1880, 0.591567
3179, 1, 0, 0, 0, 1.04708e-309, 1880, 0.591381
3180, 1, 0, 0, 0, 8.37662e-310, 1880, 0.591195
3181, 1, 0, 0, 0, 6.70129e-310, 1880, 0.591009
3182, 1, 0, 0, 0, 5.36103e-310, 1880, 0.590823
3183, 1, 0, 1, 0, 4.28883e-310, 1880, 0.590638
3184, 1, 1, 1, 0, 3.43106e-310, 1881, 0.590766
3185, 0, 0, 1, 0, 2.74485e-310, 1881, 0.590581
3186, 1, 1, 1, 0, 2.19588e-310, 1882, 0.590709
3187, 1, 1, 1, 0, 1.7567e-310, 1883, 0.590838
3188, 1, 1, 1, 0, 1.40536e-310, 1884, 0.590966
3189, 1, 1, 0, 0, 1.12429e-310, 1885, 0.591094
3190, 0, 1, 0, 0, 8.99432e-311, 1886, 0.591223
3191, 1, 0, 0, 0, 7.19546e-311, 1886, 0.591037
3192, 0, 1, 1, 0, 5.75637e-311, 1887, 0.591165
3193, 1, 1, 0, 0, 4.60509e-311, 1888, 0.591293
3194, 1, 0, 0, 0, 3.68408e-311, 1888, 0.591108
3195, 1, 0, 0, 0, 2.94726e-311, 1888, 0.590923
3196, 1, 0, 1, 0, 2.35781e-311, 1888, 0.590738
3197, 1, 1, 0, 0, 1.88625e-311, 1889, 0.590866
3198, 1, 0, 0, 0, 1.509e-311, 1889, 0.590682
3199, 1, 0, 0, 0, 1.2072e-311, 1889, 0.590497
3200, 1, 0, 0, 0, 9.65758e-312, 1889, 0.590313
3201, 1, 0, 0, 0, 7.72607e-312, 1889, 0.590128
3202, 1, 0, 1, 0, 6.18085e-312, 1889, 0.589944
3203, 1, 1, 0, 0, 4.94468e-312, 1890, 0.590072
3204, 1, 0, 1, 0, 3.95575e-312, 1890, 0.589888
3205, 1, 1, 1, 0, 3.1646e-312, 1891, 0.590016
3206, 1, 1, 1, 0, 2.53168e-312, 1892, 0.590143
3207, 1, 1, 1, 0, 2.02534e-312, 1893, 0.590271
3208, 1, 1, 1, 0, 1.62027e-312, 1894, 0.590399
3209, 1, 1, 0, 0, 1.29622e-312, 1895, 0.590527
3210, 1, 0, 0, 0, 1.03697e-312, 1895, 0.590343
3211, 1, 0, 0, 0, 8.2958e-313, 1895, 0.590159
3212, 0, 1, 0, 0, 6.63664e-313, 1896, 0.590286
3213, 1, 0, 1, 0, 5.30931e-313, 1896, 0.590103
3214, 1, 1, 1, 0, 4.24745e-313, 1897, 0.59023
3215, 0, 0, 1, 0, 3.39796e-313, 1897, 0.590047
3216, 0, 0, 1, 0, 2.71837e-313, 1897, 0.589863
3217, 1, 1, 1, 0, 2.17469e-313, 1898, 0.589991
3218, 1, 1, 1, 0, 1.73976e-313, 1899, 0.590118
3219, 1, 1, 1, 0, 1.3918e-313, 1900, 0.590245
3220, 1, 1, 1, 0, 1.11344e-313, 1901, 0.590373
3221, 1, 1, 0, 0, 8.90755e-314, 1902, 0.5905
3222, 1, 0, 1, 0, 7.12604e-314, 1902, 0.590317
3223, 1, 1, 1, 0, 5.70083e-314, 1903, 0.590444
3224, 0, 0, 1, 0, 4.56066e-314, 1903, 0.590261
3225, 1, 1, 1, 0, 3.64853e-314, 1904, 0.590388
3226, 0, 0, 1, 0, 2.91882e-314, 1904, 0.590205
3227, 1, 1, 1, 0, 2.33506e-314, 1905, 0.590332
3228, 1, 1, 1, 0, 1.86805e-314, 1906, 0.590458
3229, 1, 1, 0, 0, 1.49444e-314, 1907, 0.590585
3230, 1, 0, 0, 0, 1.19555e-314, 1907, 0.590402
3231, 1, 0, 0, 0, 9.56441e-315, 1907, 0.59022
3232, 1, 0, 1, 0, 7.65152e-315, 1907, 0.590037
3233, 1, 1, 1, 0, 6.12122e-315, 1908, 0.590164
3234, 1, 1, 1, 0, 4.89698e-315, 1909, 0.590291
3235, 1, 1, 0, 0, 3.91758e-315, 1910, 0.590417
3236, 1, 0, 0, 0, 3.13406e-315, 1910, 0.590235
3237, 1, 0, 0, 0, 2.50725e-315, 1910, 0.590053
3238, 1, 0, 1, 0, 2.0058e-315, 1910, 0.58987
3239, 1, 1, 0, 0, 1.60464e-315, 1911, 0.589997
3240, 1, 0, 0, 0, 1.28371e-315, 1911, 0.589815
3241, 1, 0, 1, 0, 1.02697e-315, 1911, 0.589633
3242, 1, 1, 1, 0, 8.21576e-316, 1912, 0.589759
3243, 1, 1, 1, 0, 6.57261e-316, 1913, 0.589886
3244, 1, 1, 1, 0, 5.25809e-316, 1914, 0.590012
3245, 1, 1, 1, 0, 4.20647e-316, 1915, 0.590139
3246, 1, 1, 1, 0, 3.36518e-316, 1916, 0.590265
3247, 1, 1, 1, 0, 2.69214e-316, 1917, 0.590391
3248, 0, 0, 1, 0, 2.15371e-316, 1917, 0.590209
3249, 0, 0, 1, 0, 1.72297e-316, 1917, 0.590028
3250, 1, 1, 0, 0, 1.37838e-316, 1918, 0.590154
3251, 0, 1, 0, 0, 1.1027e-316, 1919, 0.59028
3252, 1, 0, 1, 0, 8.82161e-317, 1919, 0.590098
3253, 0, 0, 1, 0, 7.05729e-317, 1919, 0.589917
3254, 1, 1, 1, 0, 5.64583e-317, 1920, 0.590043
3255, 1, 1, 1, 0, 4.51666e-317, 1921, 0.590169
3256, 1, 1, 0, 0, 3.61333e-317, 1922, 0.590295
3257, 1, 0, 0, 0, 2.89066e-317, 1922, 0.590114
3258, 0, 1, 0, 0, 2.31253e-317, 1923, 0.590239
3259, 0, 1, 1, 0, 1.85003e-317, 1924, 0.590365
3260, 1, 1, 0, 0, 1.48002e-317, 1925, 0.590491
3261, 1, 0, 0, 0, 1.18402e-317, 1925, 0.59031
3262, 1, 0, 0, 0, 9.47213e-318, 1925, 0.590129
3263, 0, 1, 1, 0, 7.5777e-318, 1926, 0.590254
3264, 1, 1, 1, 0, 6.06216e-318, 1927, 0.59038
3265, 1, 1, 0, 0, 4.84973e-318, 1928, 0.590505
3266, 1, 0, 0, 0, 3.87978e-318, 1928, 0.590325
3267, 0, 1, 0, 0, 3.10383e-318, 1929, 0.59045
3268, 1, 0, 0, 0, 2.48307e-318, 1929, 0.590269
3269, 1, 0, 0, 0, 1.98645e-318, 1929, 0.590089
3270, 0, 1, 0, 0, 1.58916e-318, 1930, 0.590214
3271, 1, 0, 1, 0, 1.27133e-318, 1930, 0.590034
3272, 1, 1, 1, 0, 1.01706e-318, 1931, 0.590159
3273, 1, 1, 0, 0, 8.13652e-319, 1932, 0.590284
3274, 1, 0, 0, 0, 6.50922e-319, 1932, 0.590104
3275, 1, 0, 0, 0, 5.20735e-319, 1932, 0.589924
3276, 1, 0, 0, 0, 4.16586e-319, 1932, 0.589744
3277, 1, 0, 1, 0, 3.33267e-319, 1932, 0.589564
3278, 1, 1, 1, 0, 2.66613e-319, 1933, 0.589689
3279, 1, 1, 1, 0, 2.13288e-319, 1934, 0.589814
3280, 0, 0, 1, 0, 1.70631e-319, 1934, 0.589634
3281, 1, 1, 0, 0, 1.36505e-319, 1935, 0.589759
3282, 0, 1, 1, 0, 1.09203e-319, 1936, 0.589884
3283, 1, 1, 0, 0, 8.73607e-320, 1937, 0.590009
3284, 1, 0, 0, 0, 6.98905e-320, 1937, 0.589829
3285, 1, 0, 0, 0, 5.59134e-320, 1937, 0.58965
3286, 1, 0, 0, 0, 4.47327e-320, 1937, 0.58947
3287, 1, 0, 1, 0, 3.57852e-320, 1937, 0.589291
3288, 1, 1, 0, 0, 2.86262e-320, 1938, 0.589416
3289, 1, 0, 1, 0, 2.28999e-320, 1938, 0.589237
3290, 1, 1, 1, 0, 1.832e-320, 1939, 0.589362
3291, 0, 0, 1, 0, 1.4654e-320, 1939, 0.589183
3292, 1, 1, 0, 0, 1.17242e-320, 1940, 0.589307
3293, 1, 0, 1, 0, 9.37737e-321, 1940, 0.589128
3294, 0, 0, 1, 0, 7.49992e-321, 1940, 0.58895
3295, 1, 1, 0, 0, 5.99796e-321, 1941, 0.589074
3296, 1, 0, 0, 0, 4.79738e-321, 1941, 0.588896
3297, 1, 0, 0, 0, 3.83889e-321, 1941, 0.588717
3298, 1, 0, 0, 0, 3.07309e-321, 1941, 0.588539
3299, 1, 0, 1, 0, 2.46045e-321, 1941, 0.58836
3300, 1, 1, 0, 0, 1.96638e-321, 1942, 0.588485
3301, 1, 0, 0, 0, 1.57113e-321, 1942, 0.588307
3302, 1, 0, 0, 0, 1.25493e-321, 1942, 0.588128
3303, 1, 0, 0, 0, 1.00295e-321, 1942, 0.58795
3304, 1, 0, 0, 0, 8.00386e-322, 1942, 0.587772
3305, 0, 1, 0, 0, 6.42285e-322, 1943, 0.587897
3306, 1, 0, 0, 0, 5.13828e-322, 1943, 0.587719
3307, 1, 0, 1, 0, 4.10074e-322, 1943, 0.587542
3308, 0, 0, 1, 0, 3.26083e-322, 1943, 0.587364
